Wall time,Step,Value
1736860457.568865,130000,0.004060329403728247
1736860513.473666,150000,0.004280409310013056
1736860785.587307,240000,0.002488474827259779
1736860844.908499,260000,0.004545218776911497
1736861045.3911061,330000,0.0011498669628053904
1736861099.688372,350000,0.0004271655634511262
1736861287.797913,410000,0.0002584516769275069
1736861349.283836,430000,9.345382068204344e-07
1736861419.909315,460000,0.0031704166904091835
1736861662.172472,540000,0.00289084087125957
1736862231.7134569,740000,0.007968004792928696
1736862391.8340101,800000,0.00947207398712635
1736862620.51159,880000,0.020518381148576736
1736862762.3020248,930000,0.02026970125734806
1736862876.413109,970000,0.030307142063975334
1736862920.294185,990000,0.012205596081912518
1736863033.93023,1030000,0.02464492805302143
1736863142.955533,1070000,0.026885800063610077
1736863205.7001238,1090000,0.032649677246809006
1736863396.755705,1160000,0.03532285988330841
1736863451.204007,1180000,0.027909334748983383
1736863498.205994,1200000,0.03668534383177757
1736863561.396479,1220000,0.048372335731983185
1736863613.646056,1240000,0.03800678998231888
1736863949.28267,1360000,0.056955765932798386
1736864065.5706508,1400000,0.06452449411153793
1736864126.084666,1420000,0.06408500671386719
1736864203.3380759,1450000,0.06133866682648659
1736864259.871511,1470000,0.0673242136836052
1736864427.939509,1530000,0.06542398035526276
1736864484.197827,1550000,0.07626203447580338
1736864539.92367,1570000,0.08633917570114136
1736864595.783812,1590000,0.09029047191143036
1736864877.668272,1690000,0.08585236966609955
1736865185.081714,1800000,0.0957908034324646
1736865357.782099,1860000,0.09848988801240921
1736865415.4884522,1880000,0.10009008646011353
1736865755.1051662,2000000,0.11097350716590881
1736866235.518183,2170000,0.12042661011219025
1736866406.9018738,2230000,0.11797383427619934
1736866463.124584,2250000,0.10840517282485962
1736866862.618488,2390000,0.12211950868368149
1736867035.049761,2450000,0.12282408028841019
1736867148.670016,2490000,0.13344137370586395
1736867579.8047402,2640000,0.11830026656389236
1736867639.825975,2660000,0.11306717991828918
1736867817.284671,2720000,0.12489823251962662
1736867876.491084,2740000,0.11985570192337036
1736868319.9092832,2890000,0.12308133393526077
1736868440.259288,2930000,0.12281032651662827
1736868556.853493,2970000,0.12528148293495178
1736868615.428413,2990000,0.13289541006088257
1736868673.005399,3010000,0.12076495587825775
1736869083.352017,3150000,0.1395092010498047
1736869378.4099698,3250000,0.1471109390258789
1736869519.434475,3300000,0.14018206298351288
1736869577.9312682,3320000,0.13698585331439972
1736869635.489123,3340000,0.11895710974931717
1736869812.376781,3400000,0.13733714818954468
1736869989.411139,3460000,0.13927771151065826
1736870105.843798,3500000,0.1321866363286972
1736870162.9827352,3520000,0.13638773560523987
1736870337.177294,3580000,0.1433670073747635
1736870708.872179,3710000,0.12983037531375885
1736870766.120418,3730000,0.14456963539123535
1736870882.562009,3770000,0.14182670414447784
1736871054.6094441,3830000,0.14257752895355225
1736871169.1490638,3870000,0.13409017026424408
1736871225.9712698,3890000,0.1379266083240509
1736871342.3576388,3930000,0.1457376480102539
1736871456.473015,3970000,0.14172755181789398
1736871514.010483,3990000,0.1422816663980484
1736871939.788925,4140000,0.14916196465492249
1736872402.3316731,4300000,0.14414429664611816
1736872459.516296,4320000,0.14814318716526031
1736872517.041069,4340000,0.14629724621772766
1736872776.3560672,4430000,0.13903427124023438
1736873362.27686,4630000,0.15256282687187195
1736873419.0822961,4650000,0.14068645238876343
1736873536.04688,4690000,0.13971944153308868
1736873651.742441,4730000,0.14878207445144653
1736873792.8189812,4780000,0.14894163608551025
1736873971.227185,4840000,0.1399158388376236
1736874028.659638,4860000,0.14344216883182526
1736874088.433606,4880000,0.152260422706604
1736874266.711264,4940000,0.13577567040920258
1736874888.70007,5150000,0.15311889350414276
1736875005.242341,5190000,0.13984286785125732
1736875364.942299,5310000,0.15825729072093964
1736875542.307852,5370000,0.14650923013687134
1736875603.40155,5390000,0.1424044668674469
1736875664.792587,5410000,0.1435733139514923
1736875724.056777,5430000,0.15044009685516357
1736875840.534084,5470000,0.15038573741912842
1736876107.425535,5560000,0.15421172976493835
1736876227.4129379,5600000,0.13831274211406708
1736876347.613121,5640000,0.14631745219230652
1736876460.938933,5680000,0.13844551146030426
1736876749.334104,5780000,0.13685373961925507
1736877122.920608,5910000,0.1430456042289734
1736877524.344409,6050000,0.14133846759796143
1736877581.6924129,6070000,0.1501152366399765
1736877867.8232052,6170000,0.14111670851707458
1736877926.033309,6190000,0.13621610403060913
