Wall time,Step,Value
1736882414.9582899,7740000,-0.14937040209770203
1736882439.7972832,7750000,0.01928638480603695
1736882613.5226932,7810000,-0.11484482884407043
1736882729.95927,7850000,0.07121603935956955
1736882762.887408,7860000,0.016779912635684013
1736882819.767621,7880000,0.04633207619190216
1736882876.6342452,7900000,0.056910790503025055
1736882957.3194299,7930000,0.15902042388916016
1736882990.722197,7940000,0.03987577185034752
1736883013.848997,7950000,-0.11400957405567169
1736883046.723319,7960000,-0.012276666238904
1736883129.879332,7990000,-0.09731442481279373
1736883244.858619,8030000,0.03122156858444214
1736883380.207434,8080000,-0.018707526847720146
1736883414.484749,8090000,-0.17747442424297333
1736883437.819687,8100000,0.00028534489683806896
1736883606.930256,8160000,0.023544330149888992
1736884096.2836952,8330000,-0.3157419264316559
1736884199.390202,8370000,-0.025670386850833893
1736884254.801193,8390000,-0.07679766416549683
1736884404.44993,8440000,-0.011849523521959782
1736885081.2291641,8680000,-0.015320832841098309
1736885128.1649559,8700000,-0.025657368823885918
1736885274.524132,8750000,0.18858712911605835
1736885331.158874,8770000,0.034195490181446075
1736885450.100033,8810000,-0.0355316661298275
1736885503.7065449,8830000,0.006416118238121271
1736885740.26836,8910000,0.10817915201187134
1736885920.717783,8970000,0.19173777103424072
1736886039.784033,9010000,-0.09761646389961243
1736886248.626334,9080000,0.07843516767024994
1736886305.816542,9100000,-0.03939215838909149
1736886482.7779012,9160000,0.14242325723171234
1736886541.4805388,9180000,0.020807018503546715
1736886625.0617301,9210000,0.07226327061653137
1736886717.5809972,9240000,-0.13180069625377655
1736886950.429118,9320000,0.07992767542600632
1736886974.948565,9330000,-0.19629424810409546
1736887064.200587,9360000,-0.1889173984527588
1736887257.8894432,9430000,0.06952892243862152
1736887337.573837,9460000,0.051400765776634216
1736887600.42384,9550000,-0.08060576021671295
1736887710.643811,9590000,0.060772839933633804
1736887792.7951949,9620000,0.011790278367698193
1736887826.2349,9630000,-0.08608090877532959
1736888074.094369,9720000,0.02668810822069645
1736888107.119058,9730000,-0.04102335870265961
1736888221.124929,9770000,0.0065458170138299465
1736888277.000437,9790000,0.0653853639960289
1736888300.310674,9800000,-0.03921017050743103
1736888415.2371058,9840000,-0.027235334739089012
1736888438.640173,9850000,0.05917377024888992
1736888528.243957,9880000,-0.03449029102921486
1736888552.037944,9890000,0.0393473245203495
1736888778.966458,9970000,0.1662421077489853
1736888893.307456,10010000,0.15360338985919952
1736888948.97396,10030000,-0.15083305537700653
1736889005.2610612,10050000,-0.09231606870889664
1736889039.475945,10060000,0.08325149863958359
1736889291.9171898,10150000,0.06919209659099579
1736889381.516601,10180000,-0.029531225562095642
1736889602.706538,10260000,-0.02163875289261341
1736889661.1382778,10280000,0.09112828224897385
1736889806.8076742,10330000,-0.06243898347020149
1736889945.157738,10380000,-0.13443022966384888
1736890148.7780778,10450000,0.008886772207915783
1736890513.959677,10580000,-0.052425213158130646
1736890684.216396,10640000,-0.16252900660037994
1736890764.452533,10670000,0.024255793541669846
1736890821.827903,10690000,-0.05226563662290573
1736890934.4204931,10730000,-0.2193872332572937
1736891048.7825952,10770000,0.06078636273741722
1736891105.416839,10790000,0.0034130848944187164
1736891253.757251,10840000,0.016363903880119324
1736891278.4688141,10850000,0.05825871601700783
1736891310.410559,10860000,-0.09490795433521271
1736891538.976903,10940000,-0.016928421333432198
1736891701.274376,11000000,-0.14969196915626526
1736891817.123412,11040000,-0.05151119828224182
1736891850.245638,11050000,0.06821921467781067
1736891873.6234932,11060000,-0.13293518126010895
1736892136.310213,11150000,0.019578641280531883
1736892272.828674,11200000,-0.13852499425411224
1736892674.8953578,11340000,-0.1173909455537796
1736892731.265101,11360000,0.09867383539676666
1736893299.882797,11560000,-0.018894487991929054
1736893323.00469,11570000,-0.11984556168317795
1736893435.2160661,11610000,-0.011982114054262638
1736893469.745024,11620000,0.020730579271912575
1736893491.8311071,11630000,-0.12404319643974304
1736894004.43187,11810000,-0.14780493080615997
1736894139.7016509,11860000,-0.044319998472929
1736894342.326599,11930000,0.030249999836087227
1736894366.2434719,11940000,0.05634007230401039
1736894535.418454,12000000,0.0052186232060194016
1736894594.713142,12020000,0.08171380311250687
1736894731.540531,12070000,-0.10424355417490005
1736894788.674342,12090000,-0.2328622192144394
1736895470.164423,12330000,-0.05554169788956642
1736895526.194145,12350000,-0.03450426459312439
1736895583.003346,12370000,-0.048615943640470505
1736895809.922949,12450000,-0.05511227995157242
1736895890.824023,12480000,-0.04094007983803749
1736896117.8617349,12560000,0.0036475250963121653
1736896208.797559,12590000,-0.14118234813213348
1736896288.70541,12620000,0.004566422663629055
1736896657.2650828,12750000,0.04575406387448311
1736896863.6300101,12820000,0.23411737382411957
1736897035.204312,12880000,-0.16358226537704468
1736897204.961407,12940000,-0.06798103451728821
1736897229.7492192,12950000,0.02371862158179283
1736897401.558526,13010000,-0.0627058818936348
1736897687.261825,13110000,-0.09057793766260147
1736897824.9345229,13160000,-0.070366270840168
1736897857.3069499,13170000,-0.14066947996616364
1736897938.5233269,13200000,0.13609562814235687
1736898110.215152,13260000,0.038443055003881454
1736898166.5114639,13280000,0.10773114860057831
1736898255.946836,13310000,-0.05255156382918358
1736898336.973283,13340000,0.06770676374435425
1736898427.127839,13370000,0.10446951538324356
1736898450.374871,13380000,-0.07802686840295792
1736898963.258524,13560000,-0.020909609273076057
1736899387.735447,13710000,-0.010784614831209183
1736899810.995693,13860000,-0.10976704955101013
1736899900.763718,13890000,-0.027663083747029305
1736899923.332908,13900000,-0.12051007896661758
1736899980.7361531,13920000,-0.08481086045503616
1736900014.11962,13930000,-0.008148206397891045
1736900607.789206,14140000,-0.07044046372175217
1736900641.859505,14150000,0.01065319124609232
1736900778.218703,14200000,0.05215837061405182
1736900858.980021,14230000,0.1387617588043213
1736900970.982711,14270000,-0.002320879837498069
1736901028.974974,14290000,-0.08492398262023926
1736901140.33861,14330000,-0.003181667532771826
1736901252.949845,14370000,-0.06481066346168518
1736901367.69448,14410000,0.11279333382844925
1736902075.7560792,14660000,0.07647132873535156
1736902109.2605598,14670000,-0.06543127447366714
1736954776.268936,14780000,-0.10817678272724152
1736955010.117772,14860000,-0.07103656977415085
1736955034.562173,14870000,-0.0160940233618021
1736955128.0344808,14900000,0.06702438741922379
1736955185.868882,14920000,0.0779881477355957
1736955212.033817,14930000,-0.1830689162015915
1736955477.552453,15020000,0.14609144628047943
1736955679.242636,15090000,-0.0027531590312719345
1736956113.089833,15240000,0.0015971327666193247
1736956147.470231,15250000,0.1563687026500702
1736956231.04893,15280000,-0.10505347698926926
1736956787.05603,15470000,0.15083250403404236
1736956928.648741,15520000,0.08475607633590698
1736956963.797524,15530000,0.17184177041053772
1736957021.032625,15550000,0.0132792629301548
1736957219.051179,15620000,0.008030902594327927
1736957417.0468612,15690000,0.04126062989234924
1736957453.332663,15700000,-0.056121665984392166
1736957712.118281,15790000,-0.011696062050759792
1736957827.2267158,15830000,-0.15417440235614777
1736957885.455946,15850000,-0.1031048446893692
1736958001.531214,15890000,-0.033957939594984055
1736958260.814656,15980000,-0.15121790766716003
1736959998.607539,16050000,-0.07390859723091125
1736960023.235011,16060000,0.08297508955001831
1736960171.5631602,16110000,-0.00501279765740037
1736960403.874912,16190000,-0.1038677990436554
1736960660.9906628,16280000,0.004566434770822525
1736960696.9664881,16290000,0.021523576229810715
1736960802.013658,16330000,-0.06410855054855347
1736960952.0986938,16380000,0.10262922942638397
1736961034.727019,16410000,0.015857471153140068
1736961092.181579,16430000,0.05188913270831108
1736961183.044464,16460000,-0.01566571369767189
1736961264.4070988,16490000,-0.1125226691365242
1736961380.889318,16530000,0.1026185154914856
1736961610.402004,16610000,-0.09203208982944489
1736961840.119193,16690000,-0.0737176463007927
1736961958.687433,16730000,0.0060925292782485485
1736962039.1024268,16760000,-0.025865020230412483
1736962071.983705,16770000,0.14396515488624573
1736962244.7192519,16830000,-0.06238009035587311
1736962268.59007,16840000,0.07193654775619507
1736962494.704716,16920000,-0.09864034503698349
1736962607.0424461,16960000,0.07049311697483063
1736962639.6439989,16970000,-0.0018175427103415132
1736962662.49947,16980000,-0.1705697774887085
1736962721.451464,17000000,-0.09441347420215607
1736962809.8710332,17030000,-0.08662400394678116
1736963003.062314,17100000,0.0009266905835829675
1736963026.784705,17110000,-0.12127809226512909
1736963253.305444,17190000,-0.043554022908210754
1736963286.8584,17200000,0.06757646799087524
1736963535.903382,17290000,-0.024612557142972946
1736963649.672482,17330000,0.06775107234716415
1736963706.731885,17350000,-0.19185714423656464
1736963796.26317,17380000,-0.019482575356960297
1736963935.775588,17430000,0.021127935498952866
1736963959.559607,17440000,-0.12386829406023026
1736964016.223528,17460000,0.05750041827559471
1736964049.713763,17470000,-0.17484377324581146
1736964075.140502,17480000,-0.001124739646911621
1736964224.624522,17530000,-0.15371672809123993
1736964630.870962,17670000,-0.03210972994565964
1736964886.810315,17760000,-0.05224194750189781
1736965062.818841,17820000,-0.033371660858392715
1736965260.930819,17890000,-0.19883839786052704
1736965295.613549,17900000,0.014520262368023396
1736965550.76558,17990000,-0.008083757013082504
1736965758.041135,18060000,-0.04583478346467018
1736966013.1414511,18150000,0.00798992533236742
1736966094.617493,18180000,-0.13154761493206024
1736966304.912632,18250000,-0.014412075281143188
1736966363.964614,18270000,0.022543590515851974
1736966478.418269,18310000,-0.16563808917999268
1736966765.44786,18410000,-0.037809886038303375
1736966789.6871,18420000,0.0625029057264328
1736966880.772486,18450000,0.13715538382530212
1736967018.550736,18500000,-0.12071595340967178
1736967133.991725,18540000,-0.005370401777327061
1736967503.338613,18670000,0.09540344774723053
1736967562.9512079,18690000,0.055921874940395355
1736967595.5314848,18700000,-0.0541112907230854
1736967767.053291,18760000,0.02265254221856594
1736967791.778184,18770000,-0.09787921607494354
1736967824.486507,18780000,0.013592453673481941
1736967881.66352,18800000,-0.19584417343139648
1736968267.290627,18940000,-0.20903466641902924
1736968774.5380201,19120000,-0.12066224962472916
1736968942.8879201,19180000,0.05744937062263489
1736969148.184364,19250000,-0.014599202200770378
1736969308.691901,19310000,-0.006920589599758387
1736969422.30472,19350000,-0.0043401592411100864
1736969478.875099,19370000,-0.009210197255015373
1736969537.684143,19390000,-0.014733086340129375
1736969707.4782221,19450000,-0.08708244562149048
1736969796.707008,19480000,-0.17053405940532684
1736969854.580968,19500000,-0.01910344883799553
1736969933.665226,19530000,-0.060859259217977524
1736970022.204994,19560000,0.1494598239660263
1736970103.9882722,19590000,0.08916296064853668
1736970353.6433222,19680000,-0.012498530559241772
1736970409.734813,19700000,-0.013937079347670078
1736970749.8896909,19820000,0.023471543565392494
1736970783.079235,19830000,0.03773912787437439
1736970806.828513,19840000,-0.06085191294550896
1736971203.07024,19980000,0.013612273149192333
1736971318.462506,20020000,-0.07009729743003845
1736971433.055423,20060000,-0.044066667556762695
1736971549.9255428,20100000,-0.001946244272403419
1736971574.20047,20110000,-0.06489497423171997
1736971664.714096,20140000,0.04104529693722725
1736971722.505329,20160000,0.020958902314305305
1736971780.378484,20180000,0.09948991239070892
1736972007.9094179,20260000,0.0022676915396004915
1736972063.2774038,20280000,-0.08467474579811096
1736972143.16643,20310000,0.006057831458747387
1736972233.752068,20340000,-0.1011209636926651
1736972312.4231858,20370000,-0.0591685026884079
1736972369.806866,20390000,-0.0871371179819107
1736972449.407796,20420000,0.1341152787208557
1736972539.337353,20450000,-0.02231595292687416
1736973000.5568588,20610000,-0.03491818159818649
1736973195.543427,20680000,0.030944446101784706
1736973344.837344,20730000,0.03465599939227104
1736973370.005055,20740000,-0.012512819841504097
1736973402.071501,20750000,0.0020010366570204496
1736973449.889267,20770000,0.08521264791488647
1736973482.959135,20780000,-0.0630750060081482
1736973541.602348,20800000,-0.007414978463202715
1736973598.243603,20820000,-0.023845454677939415
1736973714.3132129,20860000,-0.019303767010569572
1736973827.355384,20900000,0.1124487817287445
1736973969.411683,20950000,-0.10739574581384659
1736974022.638921,20970000,-0.014622116461396217
1736974227.6753569,21040000,-0.1756201684474945
1736974284.155213,21060000,-0.018396707251667976
1736974309.343981,21070000,-0.02539224922657013
1736974453.8656168,21120000,-0.017467206344008446
1736974556.3381991,21160000,0.012431479059159756
1736974704.227123,21210000,-0.010366817004978657
1736974760.3146172,21230000,-0.06413152813911438
1736974785.137152,21240000,0.0916508361697197
1736975066.1664388,21340000,0.0005285153165459633
1736975099.316555,21350000,-0.10190370678901672
1736975213.056206,21390000,-0.034228358417749405
1736975290.740512,21420000,0.010041585192084312
1736975381.242867,21450000,-0.03459180146455765
1736975404.4233768,21460000,-0.05179760232567787
1736975494.9415722,21490000,-0.1147615984082222
1736975516.9122088,21500000,-0.10370714217424393
1736975574.183367,21520000,-0.13905653357505798
1736975708.576653,21570000,0.008945971727371216
1736975741.927416,21580000,0.028849786147475243
1736975938.209012,21650000,0.08240000158548355
1736975969.997056,21660000,-0.04411636292934418
1736976082.2566242,21700000,-0.004819642286747694
1736976138.882724,21720000,0.10590515285730362
1736976196.2824209,21740000,-0.1793140023946762
1736976309.578131,21780000,0.13420793414115906
1736976581.5779068,21880000,-0.02114606834948063
1736976637.6474571,21900000,-0.010155249387025833
1736976696.2653701,21920000,-0.0326419360935688
1736976729.4854982,21930000,0.042882900685071945
1736976841.8302531,21970000,-0.053351595997810364
1736976924.2353978,22000000,-0.2416965514421463
1736977148.2740622,22080000,-0.03900645300745964
1736977261.435015,22120000,-0.04614976420998573
1736977659.5444129,22260000,-0.009238430298864841
1736977775.420154,22300000,-0.0685167908668518
1736977831.679667,22320000,-0.07560810446739197
1736977967.50194,22370000,-0.060058653354644775
1736978000.5190191,22380000,0.05605350807309151
1736978058.622028,22400000,0.03541399911046028
1736978115.2980611,22420000,-0.06283347308635712
1736978139.198289,22430000,0.07985205948352814
1736978194.592575,22450000,-0.07272431999444962
1736978251.825748,22470000,-0.025834308937191963
1736978284.17697,22480000,0.15626846253871918
1736978478.340582,22550000,0.035418979823589325
1736978568.137264,22580000,-0.006213329266756773
1736978706.0878441,22630000,-0.24606525897979736
1736979045.310072,22750000,-0.10152281075716019
1736979159.43648,22790000,0.09421119838953018
1736979240.247064,22820000,-0.06840720772743225
1736979524.668158,22920000,-0.04146767035126686
1736979696.304176,22980000,-0.015606475993990898
1736979718.349,22990000,0.015620882622897625
1736979775.280254,23010000,-0.0591890886425972
1736979864.913325,23040000,-0.06954839080572128
1736979945.632373,23070000,-0.013975000940263271
1736979979.9385478,23080000,-0.07182389497756958
1736980002.7725928,23090000,0.010480629280209541
1736980285.870411,23190000,-0.00880836509168148
1736980319.978451,23200000,0.02719999849796295
1736980343.2046988,23210000,0.0331888422369957
1736980397.705538,23230000,-0.030008584260940552
1736980736.066768,23350000,0.030731916427612305
1736980759.276486,23360000,-0.14575019478797913
1736980793.997317,23370000,-0.04239456728100777
1736980816.1821609,23380000,0.1371901035308838
1736981043.009255,23460000,-0.11256163567304611
1736981301.831336,23550000,-0.11825975775718689
1736981782.666469,23720000,-0.008843883872032166
1736982182.022728,23860000,-0.014401494525372982
1736982295.5799959,23900000,-0.008373333141207695
1736982318.3114638,23910000,0.05243883654475212
1736982374.016762,23930000,-0.1251220852136612
1736982600.97454,24010000,-0.08570091426372528
1736982657.5133219,24030000,-0.023559845983982086
1736982770.3635452,24070000,0.08732261508703232
1736983049.527482,24170000,0.00562467984855175
1736983277.011612,24250000,-0.20652469992637634
1736983299.8631182,24260000,-0.03161162510514259
1736983616.115658,24370000,0.11418373882770538
1736983833.1482081,24450000,-0.22607454657554626
1736984003.569721,24510000,-0.0009784855647012591
1736984037.262401,24520000,-0.18967367708683014
1736984093.327408,24540000,-0.07135605067014694
1736984148.900644,24560000,0.04348387196660042
1736984286.5283682,24610000,0.04689532145857811
1736984820.213921,24800000,-0.028124187141656876
1736984988.696575,24860000,0.07774999737739563
1736985022.6932411,24870000,-0.08814159035682678
1736985302.2833762,24970000,-0.06037910282611847
1736985360.445652,24990000,-0.027720283716917038
1736985441.3789,25020000,-0.03771187737584114
1736985474.3882968,25030000,-0.11265882849693298
1736985499.597975,25040000,0.058072324842214584
1736985815.2679958,25150000,-0.11767811328172684
1736985896.002283,25180000,0.07444602996110916
1736986067.864096,25240000,-0.02110508270561695
1736986202.426878,25290000,0.05474337935447693
1736986258.834829,25310000,-0.15720528364181519
1736986316.439374,25330000,-0.016935743391513824
1736986373.088416,25350000,-0.136077418923378
1736986632.2403688,25440000,0.050887301564216614
1736986745.824573,25480000,0.03426015377044678
1736986850.418293,25520000,-0.07161623984575272
1736986906.221921,25540000,-0.08590491861104965
1736986996.667467,25570000,-0.04880153760313988
1736987246.891,25660000,-0.029944302514195442
1736987280.403827,25670000,0.06844198703765869
1736987392.712111,25710000,0.027923638001084328
1736987559.5443368,25770000,0.08508465439081192
1736987616.6236448,25790000,-0.04252925515174866
1736987941.127657,25910000,0.006210734136402607
1736987975.0994718,25920000,0.09193114936351776
1736987998.223657,25930000,-0.13047203421592712
1736988031.037824,25940000,-0.13178148865699768
1736988110.453685,25970000,0.15083429217338562
1736988224.3687072,26010000,0.03768464922904968
1736988392.855196,26070000,-0.18714863061904907
1736988425.8025239,26080000,-0.11150661110877991
1736988504.2301161,26110000,-0.07626701146364212
1736988731.253768,26190000,-0.08598951995372772
1736988865.951064,26240000,-0.06171921640634537
1736988956.336941,26270000,-0.08752787858247757
1736989034.852918,26300000,-0.010501584969460964
1736989068.200795,26310000,-0.20021550357341766
1736989238.620585,26370000,-0.01458744890987873
1736989295.9418392,26390000,-0.0792320966720581
1736989463.563711,26450000,-0.020870434120297432
1736989544.008501,26480000,-0.07599734514951706
1736989635.257667,26510000,-0.06792426854372025
1736989769.5459461,26560000,-0.07692701369524002
1736990302.13267,26750000,0.06542608886957169
1736990417.200154,26790000,0.037872251123189926
1736990473.5538602,26810000,-0.150892972946167
1736990619.300809,26860000,-0.11134141683578491
1736990756.168519,26910000,-0.22257250547409058
1736991119.27839,27040000,-0.09810511767864227
1736991232.7192671,27080000,0.109093576669693
1736991320.548397,27110000,-0.09631466865539551
1736991737.370176,27260000,-0.0854894146323204
1736992042.6417449,27370000,-0.013904952444136143
1736992073.395638,27380000,-0.03342024236917496
1736992153.787283,27410000,0.0009185754461213946
1736992321.776472,27470000,0.01787259243428707
1736992522.177563,27540000,0.013984925113618374
1736992545.7279801,27550000,-0.21266569197177887
1736992578.1776068,27560000,-0.054838258773088455
1736992602.396519,27570000,0.0055945697240531445
1736992633.227398,27580000,-0.020879188552498817
1736992659.405083,27590000,0.03024899587035179
1736992884.3743129,27670000,-0.2635367214679718
1736993526.170837,27900000,0.032281652092933655
1736993558.494875,27910000,0.07948728650808334
1736993582.4866822,27920000,0.013959493488073349
1736993784.783199,27990000,-0.11004018038511276
1736994088.977311,28100000,0.19480383396148682
1736994145.925667,28120000,-0.013655249029397964
1736994482.245395,28240000,0.002648342866450548
1736994505.8067389,28250000,-0.13872390985488892
1736994594.145768,28280000,-0.10776517540216446
1736994651.0495858,28300000,-0.14817629754543304
1736994675.378013,28310000,-0.08441191166639328
1736994730.344338,28330000,-0.1436423510313034
1736995264.859309,28520000,0.00891959760338068
1736995411.202545,28570000,-0.047209009528160095
1736995493.096861,28600000,-0.18535354733467102
1736995581.989163,28630000,0.19598381221294403
1736995830.941046,28720000,-0.15288515388965607
1736995863.3638148,28730000,-0.027943873777985573
1736996024.1859279,28790000,-0.1838235855102539
1736996080.743705,28810000,-0.10376530885696411
1736996112.126827,28820000,-0.11599333584308624
1736996280.859587,28880000,0.010487602092325687
1736996360.564362,28910000,0.09666306525468826
1736996530.486767,28970000,-0.07462947070598602
1736996589.0879622,28990000,-0.08114416152238846
1736996645.4393432,29010000,-0.04994098097085953
1736996733.7016802,29040000,0.011337253265082836
1736996985.565652,29130000,-0.040705882012844086
1736997124.548128,29180000,-0.10934146493673325
1736997183.748551,29200000,-0.032789189368486404
1736997217.238892,29210000,0.08564360439777374
1736997240.60349,29220000,-0.03462201729416847
1736997561.712057,29330000,-0.01921473816037178
1736997849.058182,29430000,-0.17247287929058075
1736998062.558768,29510000,0.006921893917024136
1736998548.460642,29680000,0.2660224139690399
1736998741.204082,29750000,0.03634122759103775
1736998773.758327,29760000,-0.23260244727134705
1736998855.351542,29790000,0.09319999814033508
1736999136.2428951,29890000,-0.10680428147315979
1736999307.130978,29950000,-0.10857740789651871
1736999422.164737,29990000,-0.03707224503159523
1736999556.643418,30040000,-0.11280384659767151
1736999612.5490701,30060000,0.04212424159049988
1736999669.036142,30080000,-0.03719118982553482
1736999725.903391,30100000,-0.046779412776231766
1736999780.832784,30120000,-0.039746060967445374
1736999893.1409972,30160000,0.01857578381896019
1736999917.303241,30170000,0.0732501894235611
1737000007.886604,30200000,-0.1137259304523468
1737000176.721941,30260000,-0.07947562634944916
1737000232.382509,30280000,0.10735094547271729
1737000312.21349,30310000,-0.031779080629348755
1737000537.243923,30390000,0.13300374150276184
1737000593.005038,30410000,0.09778305143117905
1737000627.1460018,30420000,0.04214666783809662
1737000649.8847501,30430000,-0.029326939955353737
1737000872.4004328,30510000,-0.22644509375095367
1737001287.7796962,30660000,0.0020240982994437218
1737001343.4019232,30680000,-0.015605147927999496
1737001400.253355,30700000,0.0024815555661916733
1737001457.414908,30720000,-0.007424897514283657
1737001513.5502641,30740000,-0.04600341618061066
1737001773.289802,30830000,-0.10059469938278198
1737001881.943508,30870000,-0.034719109535217285
1737002243.426347,31000000,-0.004241322632879019
1737002356.549025,31040000,0.017064565792679787
1737002884.876226,31230000,-0.13724210858345032
1737003301.8667352,31380000,-0.0976295992732048
1737003334.838185,31390000,-0.09732075780630112
1737003503.8857799,31450000,-0.003482857020571828
1737003528.0347679,31460000,-0.10389775782823563
