Wall time,Step,Value
1736449917.7310743,130000,0.01606159657239914
1736450213.2004418,350000,0.017967384308576584
1736450298.9316678,410000,0.016992831602692604
1736450472.3471522,540000,0.017090976238250732
1736450934.5273452,880000,0.01745019666850567
1736450990.4537516,920000,0.01917465217411518
1736451056.8816705,970000,0.01481164712458849
1736451084.0114374,990000,0.013659543357789516
1736451143.7158713,1030000,0.016896409913897514
1736451318.084935,1160000,0.01481619942933321
1736451347.1894658,1180000,0.01762102171778679
1736451375.3423765,1200000,0.016210166737437248
1736451402.7773235,1220000,0.016772454604506493
1736451674.4510581,1420000,0.021024322137236595
1736451851.334894,1550000,0.014111112803220749
1736451878.4335203,1570000,0.017849832773208618
1736451904.178898,1590000,0.017189135774970055
1736451937.1508858,1610000,0.015205156058073044
1736452082.6625388,1720000,0.01704198494553566
1736452313.061892,1890000,0.01801903545856476
1736452515.0604007,2040000,0.012002231553196907
1736452743.9716096,2210000,0.015050048008561134
1736452827.7333047,2270000,0.01854996383190155
1736452857.6611845,2290000,0.01969745010137558
1736453060.9203024,2440000,0.017241407185792923
1736453203.443924,2540000,0.017687443643808365
1736453441.8699212,2710000,0.01674606278538704
1736453527.787785,2770000,0.017731407657265663
1736453557.5949728,2790000,0.01661977916955948
1736453827.9201128,2980000,0.01559019647538662
1736453884.9158592,3020000,0.017336217686533928
1736453913.9743152,3040000,0.021465158089995384
1736454157.8025484,3210000,0.01991370879113674
1736454302.6945543,3310000,0.014487997628748417
1736454362.160822,3350000,0.016230780631303787
1736454391.056664,3370000,0.014289009384810925
1736454671.1964836,3560000,0.016396524384617805
1736454700.7937825,3580000,0.02208988554775715
1736454790.2223718,3640000,0.013699328526854515
1736454967.6232245,3760000,0.015745189040899277
1736454997.0592752,3780000,0.021948078647255898
1736455157.5585887,3890000,0.01580025628209114
1736455216.832741,3930000,0.012901978567242622
1736455245.657601,3950000,0.016782069578766823
1736455364.2918952,4030000,0.013811533339321613
1736455393.8277798,4050000,0.014914452098309994
1736455602.5749333,4190000,0.017359156161546707
1736455852.0264115,4360000,0.015227789990603924
1736455881.5577772,4380000,0.016605768352746964
1736455912.3959599,4400000,0.017251264303922653
1736456031.779742,4480000,0.015734083950519562
1736456372.961204,4710000,0.019833894446492195
1736456553.5875452,4830000,0.013701331801712513
1736456703.2587082,4930000,0.015922600403428078
1736456804.9842882,5000000,0.018587781116366386
1736457163.0700917,5240000,0.017652351409196854
1736457357.2906315,5370000,0.017749007791280746
1736457508.2218633,5470000,0.019505182281136513
1736457538.3953898,5490000,0.015042516402900219
1736457597.9813635,5530000,0.015745270997285843
1736457721.5305085,5610000,0.010884065181016922
1736457851.9503822,5690000,0.010371832177042961
1736457927.4456456,5740000,0.014228875748813152
1736458089.7900434,5840000,0.015652772039175034
1736529881.3011715,6140000,0.019770724698901176
1736530043.1315324,6250000,0.01741918921470642
1736530072.7459953,6270000,0.017779869958758354
1736530222.7889242,6370000,0.017541876062750816
1736530339.2377348,6450000,0.01386233326047659
1736530367.906556,6470000,0.01695503666996956
1736530426.0444303,6510000,0.016761615872383118
1736530672.7007978,6680000,0.020201627165079117
1736530701.3422608,6700000,0.013100857846438885
1736530874.664253,6820000,0.0172484889626503
1736530904.2892847,6840000,0.01652987115085125
1736530932.677004,6860000,0.018021998926997185
1736531033.550574,6930000,0.011465632356703281
1736531295.3351324,7110000,0.01118568703532219
1736531542.216007,7280000,0.01787663623690605
1736532009.6528208,7600000,0.018181972205638885
1736532136.7943168,7690000,0.01650022156536579
1736532315.6309028,7810000,0.014614442363381386
1736532434.901737,7890000,0.01348728034645319
1736532494.243374,7930000,0.01764214225113392
1736532856.4777448,8180000,0.013125947676599026
1736532885.5897546,8200000,0.017357081174850464
1736543778.844888,8550000,0.018122093752026558
1736544200.6613724,8820000,0.015013499185442924
1736544230.508448,8840000,0.01691053807735443
1736544294.151183,8880000,0.018736431375145912
1736544478.3495033,9000000,0.017434800043702126
1736544763.7136974,9190000,0.016132237389683723
1736544821.9954216,9230000,0.014116904698312283
1736544850.4621239,9250000,0.017720572650432587
1736544937.7087247,9310000,0.015797415748238564
1736545121.7012143,9440000,0.014328820630908012
1736545382.6465049,9620000,0.020190918818116188
1736545469.8119023,9680000,0.02599271945655346
1736545499.594404,9700000,0.018270671367645264
1736545778.6307745,9890000,0.018569419160485268
1736545808.236568,9910000,0.014994688332080841
1736546225.0967622,10200000,0.017233634367585182
1736546254.7502155,10220000,0.0163128599524498
1736546312.419024,10260000,0.015725746750831604
1736546370.3446214,10300000,0.014021852985024452
1736546790.4420974,10590000,0.01759130135178566
1736546937.6302812,10690000,0.015913648530840874
1736546997.189749,10730000,0.01598997227847576
1736547086.1344726,10790000,0.012970129027962685
1736547337.5464337,10960000,0.0209710244089365
1736547520.0853844,11080000,0.019313473254442215
1736547583.2171538,11120000,0.01666996069252491
1736547674.220866,11180000,0.018667737022042274
1736547859.1940887,11300000,0.02342834696173668
1736548027.0744312,11410000,0.015214022248983383
1736548058.3013806,11430000,0.020808909088373184
1736548333.6295578,11610000,0.014377507381141186
1736548392.9530184,11650000,0.014279870316386223
1736548531.213046,11740000,0.020283292979002
1736548563.9056594,11760000,0.0181475467979908
1736548717.9252014,11860000,0.018230047076940536
1736548836.6695194,11940000,0.01737564615905285
1736548870.2334383,11960000,0.015282716602087021
1736549046.4743617,12070000,0.019452890381217003
1736549111.2996147,12110000,0.01851843111217022
1736549143.083388,12130000,0.015858860686421394
1736549204.4105508,12170000,0.011843780986964703
1736549265.5551436,12210000,0.022380398586392403
1736549296.432131,12230000,0.014592154882848263
1736549449.1958904,12330000,0.011701181530952454
1736549481.1198268,12350000,0.015244616195559502
1736549706.65479,12500000,0.017097413539886475
1736549768.7553957,12540000,0.014844574965536594
1736549949.7019267,12660000,0.012785927392542362
1736550011.669635,12700000,0.015332554467022419
1736550171.3909502,12810000,0.01896505616605282
1736550317.1892712,12910000,0.017534369602799416
1736550374.1080515,12950000,0.015722552314400673
1736550739.316534,13200000,0.01701228879392147
1736550943.8711317,13340000,0.018886754289269447
1736550972.3884752,13360000,0.018072692677378654
1736793077.346831,13410000,0.01640365831553936
1736793099.1558378,13430000,0.018877722322940826
1736793121.9269764,13450000,0.0183789674192667
1736793143.831711,13470000,0.01686219871044159
1736793198.4207256,13520000,0.015904752537608147
1736793266.6131282,13580000,0.01566840335726738
1736793359.4047732,13660000,0.018269911408424377
1736793482.832867,13760000,0.01931048184633255
1736793566.6635003,13830000,0.020080463960766792
1736793668.7572112,13910000,0.015280481427907944
1736793743.0725718,13970000,0.018595285713672638
1736793766.0928023,13990000,0.017508981749415398
1736793813.172803,14030000,0.015237233601510525
1736793836.3393438,14050000,0.01684586890041828
1736793909.392284,14110000,0.011883904226124287
1736793933.3234715,14130000,0.014299719594419003
1736794018.09039,14200000,0.016381820663809776
1736794042.7490208,14220000,0.0171392522752285
1736794165.287206,14320000,0.0215059332549572
1736794188.5611274,14340000,0.013128074817359447
1736794352.208052,14480000,0.01835879310965538
1736794433.2777936,14550000,0.014707478694617748
1736794530.679325,14630000,0.01810297928750515
1736794602.7636461,14690000,0.02052600495517254
1736794648.2061486,14730000,0.01709357649087906
1736794695.9654367,14770000,0.017448024824261665
1736794791.2800848,14850000,0.021116917952895164
1736794895.0199149,14940000,0.017028555274009705
1736794966.725132,15000000,0.01853075996041298
1736794990.8153532,15020000,0.01794922910630703
1736795013.8332021,15040000,0.015026017092168331
1736795037.4099607,15060000,0.01858474127948284
1736795188.0696805,15180000,0.015449401922523975
1736795346.8022485,15310000,0.02113180235028267
1736795396.1606133,15350000,0.017367364838719368
1736795421.8038816,15370000,0.017602233216166496
1736795519.3397684,15450000,0.02153688110411167
1736795616.0561795,15530000,0.022622613236308098
1736795694.6230628,15590000,0.013984662480652332
1736795723.9139216,15610000,0.016067029908299446
1736795765.859666,15640000,0.013682515360414982
1736795827.6932025,15680000,0.013376342132687569
1736795888.3200312,15720000,0.01973402127623558
1736796122.8477128,15900000,0.01645633392035961
1736796145.7640624,15920000,0.012583725154399872
1736796227.129045,15990000,0.018778733909130096
1736796252.402973,16010000,0.01806338131427765
1736796276.2355456,16030000,0.01993430219590664
1736796322.9944215,16070000,0.017522701993584633
1736796346.3904483,16090000,0.013453006744384766
1736796490.2149966,16210000,0.014902357012033463
1736796586.2606192,16290000,0.019348125904798508
1736796611.994421,16310000,0.018746625632047653
1736796673.1586666,16360000,0.017342541366815567
1736796722.5589669,16400000,0.015397216193377972
1736796794.6406095,16460000,0.01665193773806095
1736796820.02661,16480000,0.01926795393228531
1736796844.942249,16500000,0.020362868905067444
1736796870.013841,16520000,0.013322701677680016
1736796943.3776157,16580000,0.019546570256352425
1736797041.1517832,16660000,0.01570485532283783
1736797124.8341374,16730000,0.0166018083691597
1736797174.2251086,16770000,0.01901816576719284
1736797198.3448727,16790000,0.016476048156619072
1736797222.0278995,16810000,0.02071809209883213
1736797376.3069031,16930000,0.020547956228256226
1736797401.5899265,16950000,0.02037375420331955
1736797525.7679803,17050000,0.019890574738383293
1736797631.919767,17140000,0.019760098308324814
1736797706.1034613,17200000,0.020606698468327522
1736797802.707225,17280000,0.017354058101773262
1736797899.6116247,17360000,0.020015621557831764
1736797947.9397893,17400000,0.012693820521235466
1736798081.4439929,17510000,0.01666596159338951
1736798162.837771,17570000,0.017370004206895828
1737024910.4676197,18020000,0.017474964261054993
1737024957.8372455,18060000,0.01697126030921936
1737024982.5767677,18080000,0.017222965136170387
1737025077.2678952,18160000,0.01654081605374813
1737025123.1132452,18200000,0.015031823888421059
1737025219.2545695,18280000,0.018738631159067154
1737025278.783763,18330000,0.016682269051671028
1737025325.7939296,18370000,0.02023024670779705
1737025397.9852777,18430000,0.013629532419145107
1737025469.1599476,18490000,0.017083212733268738
1737025608.2864225,18610000,0.012189899571239948
1737025708.8944237,18700000,0.018502233549952507
1737025872.9405394,18840000,0.019833387807011604
1737025896.5631924,18860000,0.019047647714614868
1737025921.7155662,18880000,0.018506484106183052
1737025945.2915144,18900000,0.016727641224861145
1737026063.0185506,19000000,0.015572577714920044
1737026120.6491272,19050000,0.019129110500216484
1737026191.26616,19110000,0.018679343163967133
1737026214.554587,19130000,0.019346607849001884
1737026238.068023,19150000,0.013044243678450584
1737026262.2038045,19170000,0.01725105382502079
1737026451.1887083,19330000,0.01756051555275917
1737026474.7169874,19350000,0.015361813828349113
1737026554.9237068,19420000,0.012390169315040112
1737026720.9189954,19560000,0.017344899475574493
1737026793.385562,19620000,0.01669817417860031
1737027018.5866063,19810000,0.02052144706249237
1737027068.4448085,19850000,0.013223964720964432
1737027092.8279188,19870000,0.014270124956965446
1737027115.2152421,19890000,0.016988765448331833
1737027188.4037514,19950000,0.013289819471538067
1737027212.2157001,19970000,0.012134978547692299
1737027307.3356068,20050000,0.016344284638762474
1737027435.8304133,20160000,0.01844733953475952
1737027459.9118457,20180000,0.017093012109398842
1737027556.7501915,20260000,0.016620110720396042
1737027579.589093,20280000,0.02084498479962349
1737027604.65128,20300000,0.014110327698290348
1737027629.3967776,20320000,0.01702583022415638
1737027701.7453136,20380000,0.018061447888612747
1737027725.8847935,20400000,0.01356128603219986
1737027751.3403559,20420000,0.013462912291288376
1737027833.7796133,20490000,0.015881745144724846
1737027857.0693405,20510000,0.020360520109534264
1737028050.319249,20670000,0.015807978808879852
1737028146.41183,20750000,0.0176202692091465
1737028194.9435408,20790000,0.017088990658521652
1737028256.7097588,20840000,0.01715938374400139
1737028281.4833505,20860000,0.018469536677002907
1737028454.3326087,21000000,0.0180890541523695
1737028478.6359537,21020000,0.016229622066020966
1737028503.3623326,21040000,0.015025921165943146
1737028576.246488,21100000,0.013358662836253643
1737028774.2015247,21270000,0.016187725588679314
1737028822.941689,21310000,0.019734907895326614
1737028919.1932697,21390000,0.016242988407611847
1737028943.1340127,21410000,0.019294681027531624
1737029016.3110707,21470000,0.014779298566281796
1737029063.502247,21510000,0.01414944976568222
