Wall time,Step,Value
1736449819.4460862,60000,0.20301538705825806
1736449837.267624,70000,0.0
1736449891.0393467,110000,-0.2857142984867096
1736449901.2774055,120000,0.0
1736449930.806454,140000,0.0
1736449945.8843448,150000,0.0
1736449954.7135725,160000,0.08330909162759781
1736449993.0647156,190000,0.05041999742388725
1736450007.185743,200000,0.0
1736450021.0500267,210000,-0.1538461595773697
1736450074.6125429,250000,0.02175999991595745
1736450195.8795013,340000,0.15478333830833435
1736450213.197461,350000,0.12248333543539047
1736450240.7320955,370000,0.044545456767082214
1736450298.9276018,410000,-0.03184615075588226
1736450323.1389205,430000,0.1390909105539322
1736450353.3512862,450000,0.08050908893346786
1736450361.7587948,460000,-0.3333333432674408
1736450391.195425,480000,0.023573335260152817
1736450415.846383,500000,-0.3475111126899719
1736450428.0095088,510000,-0.3333333432674408
1736450472.3440037,540000,0.1419636309146881
1736450481.239907,550000,-0.04996923357248306
1736450498.3608425,560000,0.12392726540565491
1736450510.5043612,570000,-0.27272728085517883
1736450526.232897,580000,-0.38461539149284363
1736450584.7151837,620000,0.0
1736450605.9262018,640000,-0.07079999893903732
1736450632.9269814,660000,-0.25587499141693115
1736450650.802895,670000,-0.13316363096237183
1736450662.2549171,680000,-0.23870769143104553
1736450677.1848485,690000,-0.10993333160877228
1736450716.9578342,720000,-0.09688571840524673
1736450732.3419182,730000,-0.3076923191547394
1736450744.8933647,740000,0.32359999418258667
1736450759.6466045,750000,-0.35887274146080017
1736450825.9981976,800000,-0.17260000109672546
1736450893.2550309,850000,0.06048571318387985
1736450908.0899572,860000,0.18243199586868286
1736450919.8927622,870000,-0.09931110590696335
1736450934.5241954,880000,-0.003119993256404996
1736450946.1348453,890000,0.24115000665187836
1736450964.1998951,900000,0.05199999734759331
1736451030.1362052,950000,0.008428570814430714
1736451143.712489,1030000,-0.25578823685646057
1736451181.067651,1060000,0.3354666531085968
1736451200.122306,1070000,0.027476925402879715
1736451295.5387347,1140000,0.045885711908340454
1736451328.7257288,1170000,-0.27272728085517883
1736451355.1317115,1190000,-0.27272728085517883
1736451375.33869,1200000,-0.05769231170415878
1736451442.6768925,1250000,0.009199998341500759
1736451451.5129752,1260000,-0.09141817688941956
1736451471.3506207,1270000,-0.12829333543777466
1736451509.2226615,1300000,0.09189333021640778
1736451526.0237136,1310000,-0.08659999817609787
1736451618.296823,1380000,-0.3636363744735718
1736451644.6007867,1400000,0.004076919052749872
1736451674.4501035,1420000,-0.6000000238418579
1736451683.5294814,1430000,-0.020181817933917046
1736451703.3346915,1440000,-0.11540000140666962
1736451713.5888238,1450000,0.08021818101406097
1736451797.2903662,1510000,0.04582856968045235
1736451831.8653338,1540000,-0.3901999890804291
1736451861.674646,1560000,-0.18218332529067993
1736451887.2574558,1580000,-0.3076923191547394
1736451904.175615,1590000,-0.12970000505447388
1736451914.5793302,1600000,-0.1675230711698532
1736451960.718689,1630000,-0.32074666023254395
1736451988.9484308,1650000,-0.34193333983421326
1736451998.4023018,1660000,-0.10710769146680832
1736452026.3941884,1680000,-0.2978133261203766
1736452035.6592634,1690000,-0.529872715473175
1736452082.6610048,1720000,-0.07446666806936264
1736452146.4176483,1770000,0.13011765480041504
1736452162.580915,1780000,-0.20746316015720367
1736452172.5980656,1790000,0.018035292625427246
1736452202.7054567,1810000,-0.16351667046546936
1736452241.0145955,1840000,0.292888879776001
1736452267.2532535,1860000,0.18478000164031982
1736452282.549294,1870000,-0.1525428593158722
1736452313.058013,1890000,-0.07489655166864395
1736452338.4270785,1910000,-0.010211758315563202
1736452348.158851,1920000,-0.5868333578109741
1736452441.9162323,1990000,0.18035000562667847
1736452556.3968015,2070000,-0.08544348180294037
1736452572.979354,2080000,0.24779999256134033
1736452579.887716,2090000,-0.0040606060065329075
1736452634.5752988,2130000,-0.1953618973493576
1736452673.5030134,2160000,0.32958975434303284
1736452718.5834813,2190000,0.014933331869542599
1736452727.8688207,2200000,0.042669087648391724
1736452774.5045733,2230000,0.07811219990253448
1736452784.4273512,2240000,-0.18545854091644287
1736452811.1875854,2260000,0.19040298461914062
1736452827.7302594,2270000,-0.09901917725801468
1736452838.298137,2280000,0.1969025731086731
1736452867.2172725,2300000,-0.2764114439487457
1736452905.9063756,2330000,0.04761355742812157
1736452921.6617682,2340000,0.21183636784553528
1736452933.275733,2350000,0.29110175371170044
1736452978.9726312,2380000,0.2111259251832962
1736453089.272358,2460000,0.22431212663650513
1736453117.240364,2480000,-0.04689069837331772
1736453146.485624,2500000,-0.03578408807516098
1736453231.2077436,2560000,-0.23137527704238892
1736453272.2599277,2590000,0.3051428496837616
1736453282.974873,2600000,0.07920727878808975
1736453299.1540625,2610000,0.2034689038991928
1736453312.3165147,2620000,0.08698194473981857
1736453342.1435757,2640000,-0.06861332803964615
1736453398.1133142,2680000,0.10846786201000214
1736453425.6591117,2700000,0.00592071982100606
1736453454.627414,2720000,0.134489044547081
1736453482.2776256,2740000,0.09381886571645737
1736453557.5915651,2790000,-0.1274295598268509
1736453584.772134,2810000,0.08925119787454605
1736453642.495122,2850000,-0.2131107896566391
1736453710.392782,2900000,-0.21043503284454346
1736453740.145974,2920000,-0.05201437696814537
1736453751.4262073,2930000,-0.04336029291152954
1736453827.916326,2980000,-0.021016215905547142
1736453838.2450168,2990000,-0.061141300946474075
1736453855.2199898,3000000,0.20107878744602203
1736453884.9123247,3020000,-0.07382898777723312
1736453896.419575,3030000,-0.060342855751514435
1736453913.9709098,3040000,0.21868959069252014
1736453971.1049066,3080000,0.051449697464704514
1736453982.7485816,3090000,-0.17244848608970642
1736454012.0469213,3110000,0.025164484977722168
1736454058.6070607,3140000,-0.12328780442476273
1736454112.003552,3180000,0.09401547163724899
1736454128.5520642,3190000,0.025717807933688164
1736454140.531775,3200000,0.07397386431694031
1736454157.7987573,3210000,0.01677834615111351
1736454186.7501626,3230000,-0.16372737288475037
1736454227.7789314,3260000,-0.007856382988393307
1736454244.5256643,3270000,0.05462135002017021
1736454256.100366,3280000,-0.03374594449996948
1736454302.6909947,3310000,-0.055408820509910583
1736454314.6997643,3320000,0.06833763420581818
1736454345.0859842,3340000,-0.04410514235496521
1736454432.7699814,3400000,-0.05321495234966278
1736454462.4134169,3420000,-0.06658728420734406
1736454509.4664147,3450000,0.0778057724237442
1736454521.4817283,3460000,-0.0745471939444542
1736454551.2970665,3480000,-0.048663415014743805
1736454568.9428568,3490000,0.049608808010816574
1736454641.3609407,3540000,-0.09564756602048874
1736454653.2643597,3550000,-0.034324273467063904
1736454683.6846437,3570000,0.13430248200893402
1736454713.0104778,3590000,0.10192746669054031
1736454730.7644334,3600000,0.07312364876270294
1736454743.0044227,3610000,0.08470302820205688
1736454790.218718,3640000,0.021390477195382118
1736454848.6829402,3680000,0.029292630031704903
1736454890.9212081,3710000,0.12229463458061218
1736454908.6049976,3720000,-0.003000000724568963
1736454938.4056797,3740000,-0.1554335057735443
1736454997.0560455,3780000,0.16024799644947052
1736455009.4117422,3790000,0.07180095463991165
1736455027.0871925,3800000,0.011628815904259682
1736455056.571348,3820000,0.06580326706171036
1736455068.3813062,3830000,-0.0026937765069305897
1736455128.0665383,3870000,0.13137662410736084
1736455140.1473882,3880000,-0.060260504484176636
1736455157.5571003,3890000,0.13331231474876404
1736455186.8501267,3910000,0.05686737224459648
1736455199.0009928,3920000,0.044436365365982056
1736455216.8288703,3930000,0.16471339762210846
1736455228.1721392,3940000,0.06829257309436798
1736455364.288266,4030000,-0.009505057707428932
1736455376.356216,4040000,-0.04352760314941406
1736455453.4809105,4090000,-0.1251603662967682
1736455554.7320564,4160000,-0.09755324572324753
1736455572.500069,4170000,-0.05296313390135765
1736455632.4119897,4210000,0.009733898565173149
1736455645.1178985,4220000,0.01186833344399929
1736455662.5628622,4230000,0.06064072623848915
1736455687.0243928,4250000,0.035871539264917374
1736455716.6122558,4270000,0.07735495269298553
1736455776.4296846,4310000,-0.046760786324739456
1736455912.3923504,4400000,0.08530578017234802
1736455924.6192732,4410000,-0.14146532118320465
1736455942.2595856,4420000,0.03118189238011837
1736455954.6256883,4430000,0.0894903689622879
1736456002.400033,4460000,-0.054118331521749496
1736456044.406286,4490000,-0.0437464565038681
1736456091.2419572,4520000,-0.05751091614365578
1736456194.3189032,4590000,0.0445508174598217
1736456206.0583215,4600000,0.00838208757340908
1736456223.927051,4610000,-0.17288458347320557
1736456236.2306643,4620000,-0.12680183351039886
1736456266.1865554,4640000,-0.14634567499160767
1736456283.9677896,4650000,0.12007136642932892
1736456325.1714158,4680000,0.10144177079200745
1736456342.9957597,4690000,0.050614356994628906
1736456355.3263664,4700000,0.18371742963790894
1736456415.311281,4740000,0.04977019503712654
1736456433.0540802,4750000,0.06126561388373375
1736456493.2144358,4790000,-0.12103371322154999
1736456595.7215924,4860000,-0.006236838176846504
1736456643.1143155,4890000,-0.031970370560884476
1736456655.8190508,4900000,-0.12439122796058655
1736456685.645333,4920000,0.09266520291566849
1736456715.627206,4940000,-0.1341991275548935
1736456757.3321805,4970000,-0.01067125704139471
1736456925.0642858,5080000,0.03865925967693329
1736456967.3191392,5110000,-0.05202007666230202
1736456984.810219,5120000,0.1932307630777359
1736456997.011542,5130000,-0.007068445440381765
1736457027.5229826,5150000,-0.0003760650579351932
1736457056.1784694,5170000,-0.08619192987680435
1736457073.9391367,5180000,-0.06858540326356888
1736457103.376707,5200000,-0.18420244753360748
1736457175.3246794,5250000,0.07160080969333649
1736457192.966635,5260000,0.11954938620328903
1736457279.0581841,5320000,0.0029860653448849916
1736457310.0609403,5340000,0.08758848905563354
1736457326.800828,5350000,-0.07833395898342133
1736457339.1447954,5360000,0.06741487979888916
1736457357.286753,5370000,0.0635317862033844
1736457369.943735,5380000,-0.24980080127716064
1736457387.7775788,5390000,0.0030166672077029943
1736457400.1755822,5400000,-0.04626341536641121
1736457417.5148854,5410000,0.057787250727415085
1736457430.2064764,5420000,0.0006418979610316455
1736457447.93427,5430000,-0.03060983680188656
1736457478.209724,5450000,-0.02719534933567047
1736457520.5247312,5480000,-0.13056904077529907
1736457538.3918617,5490000,0.06267286837100983
1736457550.4874146,5500000,0.08204266428947449
1736457580.4483476,5520000,-0.1201697438955307
1736457640.2194865,5560000,0.0858786329627037
1736457670.6719692,5580000,-0.0379176028072834
1736457701.3571355,5600000,0.175317645072937
1736457767.089108,5640000,0.19169634580612183
1736457785.6133378,5650000,0.09244871139526367
1736457799.7244587,5660000,0.05694505572319031
1736457832.4253242,5680000,0.01925741694867611
1736457864.6196034,5700000,-0.06395068764686584
1736457927.4418552,5740000,0.09878907352685928
1736457941.0153053,5750000,0.07127033919095993
1736457991.8034244,5780000,0.1456245332956314
1736458023.6589231,5800000,-0.041395850479602814
1736458037.3639975,5810000,-0.07537686079740524
1736458057.5365033,5820000,-0.06099294126033783
1736458070.5001466,5830000,-0.145882248878479
1736458089.7864563,5840000,0.02440149150788784
1736458103.4045358,5850000,-0.056712109595537186
1736458135.5348098,5870000,-0.06943225860595703
1736458154.5870407,5880000,-0.06175185367465019
1736458233.894373,5930000,-0.01797422207891941
1736458253.9819942,5940000,-0.004063332919031382
1736529617.5734925,5960000,-0.18738049268722534
1736529629.0525186,5970000,0.02292843908071518
1736529645.8520567,5980000,-0.07237251847982407
1736529686.927066,6010000,-0.09548830986022949
1736529716.8676836,6030000,-0.027241699397563934
1736529775.1987617,6070000,0.027221137657761574
1736529804.6434686,6090000,-0.058890536427497864
1736529834.0216556,6110000,0.0905761867761612
1736529851.9436224,6120000,-0.12840822339057922
1736529864.4045374,6130000,-0.05955090746283531
1736529912.533812,6160000,-0.14913207292556763
1736529965.8150928,6200000,-0.03163045644760132
1736529982.9863138,6210000,-0.07413127273321152
1736530013.4121876,6230000,-0.020635781809687614
1736530055.645352,6260000,-0.09727969020605087
1736530115.7015796,6300000,0.15716269612312317
1736530193.8433013,6350000,-0.007021053694188595
1736530293.0050101,6420000,-0.09924694895744324
1736530310.5316842,6430000,-0.03694641590118408
1736530339.2345657,6450000,-0.007310810033231974
1736530351.3722417,6460000,-0.012184920720756054
1736530367.9034472,6470000,-0.17863379418849945
1736530379.8829007,6480000,-0.09135840088129044
1736530396.8667855,6490000,0.13126714527606964
1736530408.9586346,6500000,0.04753277823328972
1736530438.3369808,6520000,-0.029861005023121834
1736530450.83026,6530000,-0.002462710253894329
1736530509.4222088,6570000,-0.017142128199338913
1736530526.1782062,6580000,0.07417605817317963
1736530585.4544284,6620000,-0.12262032926082611
1736530626.4484074,6650000,0.08212080597877502
1736530655.931287,6670000,0.001975839491933584
1736530672.6972897,6680000,0.039439693093299866
1736530684.7932966,6690000,0.039926473051309586
1736530731.575847,6720000,0.050700727850198746
1736530743.1769814,6730000,0.047485966235399246
1736530760.1582472,6740000,-0.10238899290561676
1736530771.754615,6750000,-0.11228709667921066
1736530788.7066057,6760000,-0.07746334373950958
1736530817.5126963,6780000,0.056898459792137146
1736530829.4627452,6790000,-0.1568407565355301
1736530845.890759,6800000,-0.10823851823806763
1736530874.6611094,6820000,-0.057446494698524475
1736530887.073108,6830000,0.053506769239902496
1736530904.2860155,6840000,-0.09322016686201096
1736530915.9516146,6850000,-0.009907451458275318
1736530932.673848,6860000,-0.12974907457828522
1736530944.6424625,6870000,-0.1936948150396347
1736530973.574037,6890000,0.0641547366976738
1736530985.8771176,6900000,0.018085593357682228
1736531092.3434887,6970000,-0.13829198479652405
1736531132.8853092,7000000,-0.10304918140172958
1736531150.0297506,7010000,-0.11074385046958923
1736531161.9632978,7020000,0.01524326577782631
1736531191.77848,7040000,0.125702366232872
1736531236.998088,7070000,-0.04897230491042137
1736531265.2830536,7090000,-0.03286753222346306
1736531295.3317199,7110000,-0.0695052221417427
1736531352.2580857,7150000,-0.1598101705312729
1736531410.3727603,7190000,-0.17965136468410492
1736531422.6946352,7200000,0.03339233621954918
1736531452.2745297,7220000,0.062283869832754135
1736531469.93059,7230000,-0.17972563207149506
1736531482.1326272,7240000,-0.01676890440285206
1736531499.2178092,7250000,0.09769157320261002
1736531512.45547,7260000,-0.02569296769797802
1736531583.1792188,7310000,-0.08844608813524246
1736531671.3313074,7370000,-0.07444534450769424
1736531702.709932,7390000,-0.0026141072157770395
1736531720.0885978,7400000,-0.21058332920074463
1736531731.7063515,7410000,-0.06491535156965256
1736531749.0433295,7420000,-0.049935318529605865
1736531778.1458197,7440000,0.07424238324165344
1736531819.2314694,7470000,0.018132759258151054
1736531836.1698096,7480000,-0.04712428152561188
1736531877.1280637,7510000,0.025438709184527397
1736531894.2957523,7520000,-0.05719097703695297
1736531906.1274483,7530000,0.10976885259151459
1736531934.9807026,7550000,0.051921263337135315
1736531963.7352421,7570000,0.1606455296278
1736532009.6496708,7600000,-0.01639696955680847
1736532050.468263,7630000,-0.05558308959007263
1736532090.8835602,7660000,-0.0642271339893341
1736532108.1018655,7670000,-0.006482433527708054
1736532119.9893234,7680000,0.17593951523303986
1736532148.7999058,7700000,-0.05118415877223015
1736532166.4804714,7710000,0.08991359919309616
1736532178.7741094,7720000,0.06604408472776413
1736532207.72379,7740000,-0.009459230117499828
1736532224.579227,7750000,0.08223630487918854
1736532237.6632123,7760000,0.0007071169093251228
1736532315.627534,7810000,0.011636506766080856
1736532375.2359285,7850000,-0.08873964846134186
1736532386.9789562,7860000,0.04477815330028534
1736532416.538239,7880000,-0.04707343876361847
1736532447.62218,7900000,-0.020329413935542107
1736532476.8600302,7920000,-0.11960309743881226
1736532494.2401311,7930000,0.07134091109037399
1736532505.2840889,7940000,-0.004548258613795042
1736532522.5513608,7950000,0.007597752846777439
1736532534.7871373,7960000,-0.08026530593633652
1736532552.1166945,7970000,-0.04452337324619293
1736532581.623502,7990000,-0.2539970576763153
1736532611.0393178,8010000,-0.0405135303735733
1736532640.2216005,8030000,0.1413903385400772
1736532681.9442585,8060000,0.039828114211559296
1736532710.804352,8080000,-0.0588243342936039
1736532722.6377754,8090000,0.10898014903068542
1736532739.589199,8100000,0.10378251224756241
1736532797.6168196,8140000,-0.05854169651865959
1736532826.593695,8160000,-0.011414173059165478
1736532838.8565476,8170000,-0.08981184661388397
1736532868.2681756,8190000,0.001794559182599187
1736532915.2406409,8220000,-0.006843104027211666
1736532973.6848564,8260000,0.09889431297779083
1736543380.2347715,8290000,0.057261642068624496
1736543426.346486,8320000,-0.08479155600070953
1736543445.9742162,8330000,0.16259238123893738
1736543478.2989235,8350000,0.02146611548960209
1736543508.3593764,8370000,-0.13499660789966583
1736543538.7469487,8390000,0.13183750212192535
1736543611.3217537,8440000,0.21004311740398407
1736543641.7229998,8460000,0.01909743621945381
1736543658.4847262,8470000,-0.014834712259471416
1736543670.4038823,8480000,0.080515056848526
1736543687.0763621,8490000,-0.03667372465133667
1736543730.02857,8520000,-0.11122336238622665
1736543824.950406,8580000,0.021291954442858696
1736543855.3341184,8600000,-0.05408695712685585
1736543872.483624,8610000,-0.0012272337917238474
1736543885.1057646,8620000,0.039265308529138565
1736543903.0787678,8630000,0.011050001718103886
1736543915.4708424,8640000,-0.08184762299060822
1736543978.8308537,8680000,-0.06311583518981934
1736544011.4637368,8700000,-0.10325737297534943
1736544024.8935177,8710000,0.07240163534879684
1736544085.688409,8750000,-0.040320537984371185
1736544103.7402973,8760000,-0.039007093757390976
1736544116.7412672,8770000,0.03881010040640831
1736544136.2780282,8780000,-0.11729922145605087
1736544182.2615232,8810000,-0.01467953622341156
1736544200.6579864,8820000,-0.18556813895702362
1736544213.313904,8830000,-0.16823945939540863
1736544242.9359837,8850000,-0.08400803059339523
1736544294.14769,8880000,-0.012728126719594002
1736544324.925831,8900000,-0.042938776314258575
1736544337.812352,8910000,0.01899999938905239
1736544367.2566185,8930000,-0.04311707243323326
1736544385.0364294,8940000,0.05706382915377617
1736544428.9909813,8970000,0.011114399880170822
1736544478.3456004,9000000,-0.14065681397914886
1736544491.2455244,9010000,0.014027311466634274
1736544596.0463102,9080000,-0.010661414824426174
1736544614.857357,9090000,-0.141801655292511
1736544627.2025347,9100000,-0.012985613197088242
1736544645.129748,9110000,-0.08940645307302475
1736544657.5297883,9120000,-0.15410560369491577
1736544675.1531227,9130000,0.05753593519330025
1736544687.282112,9140000,-0.15024541318416595
1736544717.251188,9160000,-0.06541434675455093
1736544734.621,9170000,-0.09872936457395554
1736544746.9980154,9180000,-0.007318724878132343
1736544793.2456791,9210000,-0.21462500095367432
1736544805.314411,9220000,-0.16060973703861237
1736544821.9919717,9230000,0.05193744972348213
1736544833.8982859,9240000,0.03645877167582512
1736544862.488842,9260000,0.0934934914112091
1736544949.529446,9320000,-0.053591128438711166
1736544966.6029987,9330000,0.09318530559539795
1736545006.2907379,9360000,-0.10068778693675995
1736545104.1033049,9430000,0.07512170076370239
1736545149.6276298,9460000,0.036264944821596146
1736545249.0124738,9530000,-0.11085493862628937
1736545266.8171127,9540000,0.07839330285787582
1736545279.2796772,9550000,0.03816187009215355
1736545308.3909674,9570000,-0.05583728849887848
1736545325.370361,9580000,0.16727186739444733
1736545337.0990617,9590000,-0.08087059110403061
1736545382.643149,9620000,-0.12433362007141113
1736545394.3081543,9630000,0.130206897854805
1736545422.819681,9650000,0.0038962026592344046
1736545452.4597387,9670000,-0.07966044545173645
1736545469.8088262,9680000,0.04101121425628662
1736545531.9405296,9720000,0.08823688328266144
1736545545.0156398,9730000,0.04386359825730324
1736545574.8788154,9750000,0.04952290654182434
1736545605.7373328,9770000,-0.08848229795694351
1736545623.4341714,9780000,0.0126230763271451
1736545635.182904,9790000,-0.09302856773138046
1736545646.9223707,9800000,-0.13542604446411133
1736545692.0068965,9830000,0.13040000200271606
1736545703.5783627,9840000,-0.15685398876667023
1736545720.7569792,9850000,0.10414552688598633
1736545761.2102942,9880000,-0.11760000139474869
1736545778.627076,9890000,-0.04423736408352852
1736545894.2320082,9970000,-0.043864935636520386
1736545934.4037175,10000000,-0.07366746664047241
