Wall time,Step,Value
1736529617.5711026,5960000,1448.6583251953125
1736529645.8554235,5980000,1455.9217529296875
1736529716.871024,6030000,1452.542236328125
1736529734.0093036,6040000,1452.9852294921875
1736529953.7100704,6190000,1440.660400390625
1736530222.7888305,6370000,1443.4842529296875
1736530251.7747505,6390000,1452.78369140625
1736530426.0443554,6510000,1479.2939453125
1736530526.1816702,6580000,1485.3387451171875
1736530539.1936064,6590000,1481.7125244140625
1736530568.6108067,6610000,1487.88720703125
1736530614.183848,6640000,1466.809814453125
1736530643.1129036,6660000,1475.634033203125
1736530817.515909,6780000,1474.0113525390625
1736530961.3542972,6880000,1454.87841796875
1736531132.8884578,7000000,1454.931640625
1736531208.2732658,7050000,1449.1142578125
1736531583.1807365,7310000,1479.1734619140625
1736531640.9760232,7350000,1467.60693359375
1736531702.7131999,7390000,1449.421630859375
1736531720.0921414,7400000,1448.562255859375
1736531819.234688,7470000,1459.4791259765625
1736531951.8096666,7560000,1476.020751953125
1736532009.652741,7600000,1473.217529296875
1736532061.8957114,7640000,1445.1961669921875
1736532136.7942386,7690000,1479.75537109375
1736532195.5595682,7730000,1493.690673828125
1736532328.38296,7820000,1481.1884765625
1736532386.9821703,7860000,1464.270751953125
1736532404.3673213,7870000,1467.8966064453125
1736532416.541543,7880000,1466.883544921875
1736532447.6255574,7900000,1453.0372314453125
1736532552.1203644,7970000,1461.0426025390625
1736532622.8746555,8020000,1462.4937744140625
1736532651.7321153,8040000,1470.6517333984375
1736532722.640911,8090000,1483.8114013671875
1736532751.2976146,8110000,1483.167236328125
1736532809.5968816,8150000,1476.492919921875
1736532868.2714238,8190000,1470.44140625
1736532956.390928,8250000,1485.2362060546875
1736532973.6880674,8260000,1488.44482421875
1736543687.0797176,8490000,1490.4296875
1736543747.670252,8530000,1468.2352294921875
1736544262.76053,8860000,1463.0013427734375
1736544337.815874,8910000,1471.5047607421875
1736544367.2599165,8930000,1466.35498046875
1736544460.5663037,8990000,1473.494384765625
1736544675.1566339,9130000,1462.047119140625
1736544734.6244974,9170000,1459.185546875
1736544833.9015727,9240000,1460.1483154296875
1736544862.4922304,9260000,1455.251220703125
1736544949.5328228,9320000,1459.59521484375
1736544977.999721,9340000,1460.1275634765625
1736545178.9048657,9480000,1475.484375
1736545191.3271341,9490000,1464.631103515625
1736545337.1005373,9590000,1464.0010986328125
1736545382.64642,9620000,1458.4483642578125
1736545512.1977804,9710000,1472.1065673828125
1736545574.8826492,9750000,1479.3021240234375
1736545635.1864028,9790000,1463.187744140625
1736545761.213359,9880000,1463.0548095703125
1736545778.6306872,9890000,1465.7177734375
1736545865.4182246,9950000,1471.51123046875
1736545877.4278927,9960000,1472.6275634765625
1736545951.2487056,10010000,1481.849853515625
1736546123.8974004,10130000,1503.312744140625
1736546207.7771163,10190000,1486.7642822265625
1736546254.7501302,10220000,1496.1982421875
1736546381.967123,10310000,1486.859130859375
1736546543.0179837,10420000,1503.0557861328125
1736546821.3787236,10610000,1492.0755615234375
1736547009.1022716,10740000,1497.6710205078125
1736547099.1595922,10800000,1479.8065185546875
1736547148.4547226,10830000,1471.0726318359375
1736547179.3721414,10850000,1470.7646484375
1736547238.2666996,10890000,1481.0711669921875
1736547320.266979,10950000,1504.0450439453125
1736547398.5315495,11000000,1512.485595703125
1736547552.1036994,11100000,1481.3167724609375
1736547643.9996216,11160000,1493.7421875
1736547704.7888992,11200000,1490.2591552734375
1736547717.7793205,11210000,1491.170166015625
1736547872.214007,11310000,1495.185302734375
1736547947.9023998,11360000,1491.46875
1736548513.808586,11730000,1513.896728515625
1736548577.121471,11770000,1529.28955078125
1736548596.1065736,11780000,1530.8988037109375
1736548610.0690315,11790000,1509.6788330078125
1736548884.0837796,11970000,1516.60498046875
1736549079.3698812,12090000,1508.8111572265625
1736549092.670477,12100000,1510.5230712890625
1736549186.6691542,12160000,1498.3309326171875
1736549296.4302056,12230000,1505.55908203125
1736549688.756958,12490000,1517.2823486328125
1736549719.9498882,12510000,1513.4930419921875
1736549871.7353404,12610000,1506.6990966796875
1736550042.1004686,12720000,1480.904541015625
1736550084.9176497,12750000,1477.59033203125
1736550126.0680377,12780000,1490.30029296875
1736550415.5355206,12980000,1510.2689208984375
1736550503.9028473,13040000,1475.157958984375
1736550610.779536,13110000,1488.7830810546875
1736550693.12864,13170000,1483.399658203125
1736550838.9851823,13270000,1487.8323974609375
1736550925.9981515,13330000,1501.4249267578125
1736550972.3883972,13360000,1503.149658203125
1736793143.8316402,13470000,1510.373046875
1736793175.40696,13500000,1505.5677490234375
1736793207.2380097,13530000,1503.2447509765625
1736793220.572209,13540000,1498.0391845703125
1736793799.1882424,14020000,1498.1080322265625
1736793836.3392663,14050000,1498.5745849609375
1736793869.6982198,14080000,1496.7313232421875
1736793885.2253828,14090000,1492.97900390625
1736794150.468372,14310000,1498.115234375
1736794292.159974,14430000,1508.9400634765625
1736794314.4998891,14450000,1511.261474609375
1736794361.5945077,14490000,1508.744873046875
1736794409.112257,14530000,1523.20703125
1736794457.4159627,14570000,1509.409423828125
1736794752.9412546,14820000,1497.62646484375
1736794767.8405094,14830000,1502.3819580078125
1736794895.019838,14940000,1524.67333984375
1736794990.8152764,15020000,1519.7916259765625
1736795037.409885,15060000,1530.815673828125
1736795063.7034063,15080000,1527.22607421875
1736795272.067723,15250000,1511.1446533203125
1736795455.2676015,15400000,1521.765625
1736795505.2296135,15440000,1527.0299072265625
1736795827.6931067,15680000,1529.46142578125
1736795839.7307444,15690000,1540.7052001953125
1736796060.6234915,15850000,1513.7491455078125
1736796076.1234963,15860000,1521.5028076171875
1736796252.4028797,16010000,1522.4625244140625
1736796299.9340146,16050000,1536.768798828125
1736796404.7469156,16140000,1533.7762451171875
1736796490.2149308,16210000,1522.59814453125
1736796499.4200323,16220000,1523.9072265625
1736796658.1010911,16350000,1536.1708984375
1736796770.400483,16440000,1540.07763671875
1736796829.2891555,16490000,1544.830322265625
1736796895.2091787,16540000,1553.670166015625
1736796929.1154277,16570000,1559.9715576171875
1736796992.6705458,16620000,1559.214599609375
1736797026.8904207,16650000,1549.279296875
1736797174.2250328,16770000,1532.963623046875
1736797271.6697104,16850000,1534.2518310546875
1736797360.7548208,16920000,1556.5816650390625
1736797450.9075522,16990000,1557.1947021484375
1736797561.0696437,17080000,1546.02099609375
1736797608.2067728,17120000,1543.8662109375
1736797617.0270064,17130000,1539.9456787109375
1736797631.9196894,17140000,1531.638916015625
1736797656.5436347,17160000,1534.386962890625
1736797691.1311245,17190000,1535.03076171875
1736797778.0582323,17260000,1546.948974609375
1736797885.1548815,17350000,1543.17724609375
1736798005.3363788,17450000,1537.9168701171875
1736798053.9254086,17490000,1552.162353515625
1736798081.443916,17510000,1533.266845703125
1736798118.9836154,17540000,1534.7818603515625
1736798190.25792,17590000,1545.3135986328125
1736798226.413106,17620000,1513.6888427734375
1736798243.2631247,17630000,1517.50341796875
1736798253.4172828,17640000,1527.5557861328125
1737024691.9285364,17830000,1542.191650390625
1737024792.5052469,17920000,1544.0909423828125
1737024861.9972274,17980000,1550.2203369140625
1737024943.0040793,18050000,1518.5677490234375
1737024957.8371236,18060000,1513.5042724609375
1737025062.9121237,18150000,1521.16796875
1737025145.7424684,18220000,1509.624755859375
1737025288.4365041,18340000,1548.46484375
1737025397.9851978,18430000,1530.318359375
1737025444.6668484,18470000,1537.7615966796875
1737025561.515574,18570000,1525.226806640625
1737025608.2863526,18610000,1530.3524169921875
1737025708.8943377,18700000,1534.675048828125
1737025857.8241916,18830000,1520.9202880859375
1737025896.5631068,18860000,1525.302978515625
1737025968.8729625,18920000,1514.9322509765625
1737025992.1080437,18940000,1514.538330078125
1737026388.5050116,19280000,1517.40283203125
1737026460.1073964,19340000,1514.7598876953125
1737026660.9573035,19510000,1509.440673828125
1737026683.486784,19530000,1503.684326171875
1737026706.215185,19550000,1491.2689208984375
1737026778.2847414,19610000,1503.0191650390625
1737026817.6665442,19640000,1518.4951171875
1737026842.2130444,19660000,1518.3338623046875
1737027053.9656684,19840000,1478.4439697265625
1737027221.245555,19980000,1507.8541259765625
1737027245.663172,20000000,1501.2763671875
1737027459.911735,20180000,1505.8927001953125
1737027507.5018983,20220000,1526.4197998046875
1737027604.6511946,20300000,1513.317626953125
1737027653.0983462,20340000,1512.426513671875
1737027775.139416,20440000,1528.1229248046875
1737027809.4210913,20470000,1528.300048828125
1737027881.486233,20530000,1528.5650634765625
1737028170.048919,20770000,1535.73974609375
1737028317.325123,20890000,1556.0762939453125
1737028332.3224695,20900000,1542.181640625
1737028366.6536567,20930000,1539.5855712890625
1737028381.102034,20940000,1542.6845703125
1737028405.7695673,20960000,1529.4932861328125
1737028430.5943828,20980000,1527.5753173828125
1737028478.6358848,21020000,1530.3228759765625
1737028526.6327627,21060000,1532.6607666015625
1737028585.5599337,21110000,1520.6905517578125
1737028608.665145,21130000,1526.3331298828125
1737028783.3938928,21280000,1539.1900634765625
1737029189.6324134,21620000,1532.3616943359375
1737029239.1573656,21660000,1530.2698974609375
1737029264.7948308,21680000,1527.0906982421875
1737029322.9226139,21730000,1494.0010986328125
1737029438.2003453,21820000,1522.5677490234375
1737112249.1194797,21900000,1511.537841796875
1737112291.312559,21940000,1521.2156982421875
1737112396.8817244,22040000,1528.226318359375
1737112419.9220142,22060000,1521.873779296875
1737112442.4929342,22080000,1520.8726806640625
1737112456.8760726,22090000,1518.501708984375
1737112502.511166,22130000,1495.1302490234375
1737112533.0489655,22160000,1503.7254638671875
1737112618.1821072,22240000,1508.277587890625
1737112660.9249198,22280000,1513.7607421875
1737112809.954666,22420000,1485.29443359375
1737112874.4248426,22480000,1488.4041748046875
1737112926.1983068,22530000,1510.716064453125
1737112939.8754358,22540000,1508.1954345703125
1737112962.0200043,22560000,1502.90283203125
1737112991.6259096,22590000,1488.6527099609375
1737113014.0467274,22610000,1499.978515625
1737113035.9971042,22630000,1502.918212890625
1737113049.777652,22640000,1502.7603759765625
1737113126.4961991,22710000,1502.919189453125
1737113162.970405,22740000,1513.0616455078125
1737113216.174328,22790000,1498.4248046875
1737113426.2870812,22980000,1493.4449462890625
1737113538.380692,23080000,1498.9007568359375
1737113606.3548741,23140000,1509.0072021484375
1737113672.0840774,23200000,1494.0460205078125
1737113715.2862644,23240000,1502.85888671875
1737113723.3596056,23250000,1505.207275390625
1737113846.1471925,23360000,1497.206298828125
1737113854.553524,23370000,1492.080322265625
1737114023.5888236,23520000,1493.302734375
1737114125.0161672,23620000,1495.5142822265625
1737114224.965817,23710000,1510.067138671875
1737114407.9337654,23880000,1507.1900634765625
1737114602.3401246,24060000,1522.56494140625
1737114610.5146708,24070000,1505.8546142578125
1737114632.150749,24090000,1504.0885009765625
1737114744.5912492,24190000,1503.1307373046875
1737114787.8742557,24230000,1523.44140625
1737114991.236841,24420000,1515.09423828125
1737115112.2733154,24530000,1497.58056640625
1737115199.6650653,24610000,1523.1297607421875
1737115260.6649601,24670000,1519.531982421875
1737115273.6833518,24680000,1517.1304931640625
1737115296.2862604,24700000,1521.77490234375
1737115316.967505,24720000,1517.493896484375
1737115368.757241,24770000,1501.9378662109375
1737115642.7120945,25020000,1515.78857421875
1737115656.406305,25030000,1515.681884765625
1737115764.0878162,25130000,1482.282958984375
1737115785.3810115,25150000,1494.3499755859375
1737115837.0466797,25200000,1492.86767578125
1737115988.7748554,25340000,1516.0042724609375
1737116052.97031,25400000,1508.0196533203125
1737116127.2103274,25470000,1496.017578125
1737116148.8590794,25490000,1489.6822509765625
1737116170.4523609,25510000,1500.338623046875
1737116315.1010542,25640000,1513.6182861328125
1737116359.443567,25680000,1519.7269287109375
1737116380.8673065,25700000,1505.9190673828125
1737116518.4322965,25830000,1506.5826416015625
1737116649.930735,25950000,1516.994384765625
1737116787.043856,26070000,1518.300048828125
1737116795.5682025,26080000,1519.7315673828125
1737116808.5353477,26090000,1520.6185302734375
1737116896.9306216,26170000,1506.6895751953125
1737116967.0778646,26230000,1507.8544921875
1737117166.5053835,26400000,1513.2642822265625
1737117233.507276,26460000,1530.5467529296875
1737117241.8536856,26470000,1526.404052734375
1737117326.2984211,26550000,1540.2064208984375
1737117392.8942187,26610000,1526.973388671875
1737117457.873523,26670000,1537.486572265625
1737117508.208553,26720000,1539.968994140625
1737117752.2961395,26950000,1525.06494140625
1737117774.1635878,26970000,1522.169189453125
1737117830.925178,27020000,1539.15283203125
1737117887.4397945,27070000,1541.21728515625
1737118034.4356737,27200000,1515.38037109375
1737118107.6590385,27270000,1515.41552734375
1737118265.2425385,27420000,1535.183837890625
1737118394.8624265,27540000,1515.34423828125
1737118429.6703117,27570000,1509.42138671875
1737118573.1669567,27710000,1508.1214599609375
1737118588.2462447,27720000,1508.1209716796875
1737118610.3129325,27740000,1528.835693359375
1737118955.5138147,28060000,1496.3990478515625
1737118968.6629348,28070000,1498.043212890625
1737118977.2038236,28080000,1498.931396484375
1737119055.887557,28150000,1483.138427734375
1737119174.49759,28260000,1489.533447265625
1737119337.6382585,28410000,1478.0255126953125
1737119374.555596,28440000,1496.3665771484375
1737119397.507678,28460000,1513.07177734375
1737119724.4792886,28760000,1503.00927734375
1737119860.5533361,28880000,1487.3134765625
1737119874.8952632,28890000,1488.5394287109375
1737119973.1820602,28980000,1493.4805908203125
1737120072.6020582,29070000,1490.760986328125
1737120140.7472591,29130000,1475.36572265625
1737120185.1096468,29170000,1483.94287109375
1737120379.6656232,29340000,1500.92919921875
