Wall time,Step,Value
1736456266.1895857,4640000,2.1441314220428467
1736456283.971266,4650000,2.1495935916900635
1736456433.0573661,4750000,2.122934579849243
1736456685.6485841,4920000,2.1206324100494385
1736456715.6304882,4940000,2.099426507949829
1736457027.526269,5150000,2.0821914672851562
1736457073.9422128,5180000,2.0421433448791504
1736457279.0612528,5320000,2.034357786178589
1736457357.2903311,5370000,1.9881150722503662
1736457520.5280108,5480000,1.955837368965149
1736457670.6752582,5580000,1.946330189704895
1736457767.092667,5640000,1.9562641382217407
1736457927.4453635,5740000,1.9397287368774414
1736458023.6628053,5800000,1.9159971475601196
1736458057.5400143,5820000,1.912351369857788
1736458135.5380104,5870000,1.8993830680847168
1736458154.5906496,5880000,1.916582703590393
1736529716.870803,6030000,1.8641947507858276
1736529982.9897158,6210000,1.8476618528366089
1736530013.4155545,6230000,1.8797520399093628
1736530193.8467793,6350000,1.8998022079467773
1736530293.0079293,6420000,1.889343500137329
1736530310.5355518,6430000,1.8758846521377563
1736530339.237439,6450000,1.9099825620651245
1736530379.8859262,6480000,1.9136059284210205
1736530408.9615862,6500000,1.9244204759597778
1736530585.4576738,6620000,1.9263781309127808
1736530731.5789587,6720000,1.9441903829574585
1736530904.2889874,6840000,1.9591150283813477
1736530973.5773401,6890000,1.9244613647460938
1736531352.261001,7150000,1.9725044965744019
1736531410.3756254,7190000,1.9855670928955078
1736531469.9334676,7230000,1.9810305833816528
1736531482.135792,7240000,1.9154291152954102
1736531583.1821492,7310000,1.9407230615615845
1736531720.091903,7400000,1.867924451828003
1736531778.1490324,7440000,1.9121078252792358
1736531836.1728923,7480000,1.9012690782546997
1736531906.130549,7530000,1.9003663063049316
1736531963.738408,7570000,1.8696597814559937
1736532090.886352,7660000,1.9164204597473145
1736532148.8026733,7700000,1.89211106300354
1736532166.4838252,7710000,1.899282455444336
1736532178.7769868,7720000,1.9024004936218262
1736532207.7265544,7740000,1.9195517301559448
1736532315.63062,7810000,1.8650156259536743
1736532386.9819376,7860000,1.899963617324829
1736532416.5413103,7880000,1.9091285467147827
1736532494.243073,7930000,1.8504602909088135
1736532522.554324,7950000,1.8419431447982788
1736532581.626255,7990000,1.855005145072937
1736532640.2243276,8030000,1.8494106531143188
1736532722.6406853,8090000,1.860867977142334
1736532739.5927804,8100000,1.8643838167190552
1736543445.977534,8330000,1.8445727825164795
1736543508.3627834,8370000,1.8560868501663208
1736544011.4670126,8700000,1.8443825244903564
1736544085.6915083,8750000,1.8239954710006714
1736544116.7443686,8770000,1.8275082111358643
1736544213.3169653,8830000,1.8083381652832031
1736544428.9957826,8970000,1.7976398468017578
1736544491.2492056,9010000,1.7888256311416626
1736544596.0492256,9080000,1.851142168045044
1736544627.2054827,9100000,1.7700763940811157
1736544717.2540202,9160000,1.8125849962234497
1736544747.0010278,9180000,1.852508306503296
1736544949.5326078,9320000,1.8135428428649902
1736544966.60599,9330000,1.7968209981918335
1736545104.1062694,9430000,1.8174924850463867
1736545149.6311016,9460000,1.755615234375
1736545279.2826226,9550000,1.727707028388977
1736545337.1021767,9590000,1.7571223974227905
1736545394.3113055,9630000,1.717932105064392
1736545531.94375,9720000,1.765061378479004
1736545545.0189812,9730000,1.7788652181625366
1736545635.1861699,9790000,1.75922691822052
1736545646.9252062,9800000,1.7384536266326904
1736545720.760322,9850000,1.787766456604004
1736545894.235369,9970000,1.7551785707473755
1736545980.1248028,10030000,1.756076693534851
1736546020.2234168,10060000,1.737485647201538
1736546153.2955632,10150000,1.734108328819275
1736546312.4186797,10260000,1.7290223836898804
1736546584.4738977,10450000,1.7450337409973145
1736546773.4589047,10580000,1.7767179012298584
1736546861.8185084,10640000,1.783678650856018
1736546908.6605914,10670000,1.7588670253753662
1736546937.62997,10690000,1.7598519325256348
1736546997.189433,10730000,1.7641513347625732
1736547086.1341686,10790000,1.7182646989822388
1736547161.4463503,10840000,1.7559311389923096
1736547308.2435193,10940000,1.725070834159851
1736547398.531328,11000000,1.6983528137207031
1736547457.8728473,11040000,1.757643699645996
1736547469.7149322,11050000,1.7228821516036987
1736547625.2302036,11150000,1.741214394569397
1736547704.788665,11200000,1.7295640707015991
1736548272.9176304,11570000,1.7202423810958862
1736548333.6292787,11610000,1.7126067876815796
1736548345.65129,11620000,1.7216211557388306
1736548363.1357768,11630000,1.7342088222503662
1736548641.3602214,11810000,1.686336636543274
1736548818.1110878,11930000,1.696616291999817
1736548836.6691866,11940000,1.7036082744598389
1736548936.1910975,12000000,1.704575538635254
1736549046.4740248,12070000,1.698344349861145
1736549449.195553,12330000,1.6597833633422852
1736549481.1194372,12350000,1.6697614192962646
1736549627.9089549,12450000,1.6914656162261963
1736549798.9735363,12560000,1.6842509508132935
1736549842.2765183,12590000,1.6935312747955322
1736549889.2446358,12620000,1.6904441118240356
1736550183.442326,12820000,1.6662572622299194
1736550269.5201318,12880000,1.645796537399292
1736550374.1077547,12950000,1.6535370349884033
1736550462.5496235,13010000,1.661036491394043
1736550610.7793264,13110000,1.6577763557434082
1736550693.128428,13170000,1.6190359592437744
1736550739.3162339,13200000,1.6369848251342773
1736550896.6053085,13310000,1.6192935705184937
1736550943.8708508,13340000,1.673050880432129
1736793031.4784324,13370000,1.6514136791229248
1736793040.4527974,13380000,1.7020983695983887
1736793601.987852,13860000,1.677006721496582
1736793643.5901034,13890000,1.672281265258789
1736793678.78228,13920000,1.6239280700683594
1736793693.4767537,13930000,1.6337178945541382
1736793957.7480998,14150000,1.6083364486694336
1736794100.6334305,14270000,1.5851075649261475
1736794126.381053,14290000,1.6145793199539185
1736794174.1648483,14330000,1.604042410850525
1736794221.987124,14370000,1.6256839036941528
1736794268.6869822,14410000,1.569815754890442
1736794564.0772245,14660000,1.572967529296875
1736794578.3337932,14670000,1.5865648984909058
1736794705.3003564,14780000,1.5426025390625
1736794800.8336742,14860000,1.5774216651916504
1736794848.7013552,14900000,1.6041263341903687
1736794872.2746592,14920000,1.5862159729003906
1736795074.5729632,15090000,1.5165318250656128
1736795261.699592,15240000,1.5518310070037842
1736795306.6500983,15280000,1.5283125638961792
1736795600.9457855,15520000,1.4925085306167603
1736795616.0558856,15530000,1.5330437421798706
1736795839.730461,15690000,1.4841327667236328
1736795858.9490104,15700000,1.5161305665969849
1736796060.6232448,15850000,1.4937412738800049
1736796108.4769928,15890000,1.5315128564834595
1736796212.1172564,15980000,1.4781408309936523
1736796299.9337592,16050000,1.4831314086914062
1736796308.9578388,16060000,1.4762470722198486
1736796467.521349,16190000,1.5157828330993652
1736796572.3590353,16280000,1.5257047414779663
1736796636.990732,16330000,1.5318464040756226
1736796698.1787417,16380000,1.4906721115112305
1736796731.820097,16410000,1.5327361822128296
1736796794.640323,16460000,1.5162997245788574
1736796829.2889347,16490000,1.5307879447937012
1736796977.1473744,16610000,1.5521812438964844
1736797075.4057286,16690000,1.547994613647461
1736797158.365196,16760000,1.5830833911895752
1736797247.0278976,16830000,1.5706307888031006
1736797360.7545907,16920000,1.5673468112945557
1736797411.0790956,16960000,1.5672184228897095
1736797426.1098583,16970000,1.529382348060608
1736797435.678188,16980000,1.5833210945129395
1736797460.695343,17000000,1.522447109222412
1736797501.8920722,17030000,1.5228946208953857
1736797584.4421136,17100000,1.5242280960083008
1736797691.1309242,17190000,1.565791130065918
1736797812.0815206,17290000,1.5897587537765503
1736797860.2530375,17330000,1.5798311233520508
1736797885.1546562,17350000,1.5769437551498413
1736797924.4349103,17380000,1.5606108903884888
1736797982.6226156,17430000,1.550513505935669
1736798014.9233637,17460000,1.5486702919006348
1736798029.1334376,17470000,1.5143299102783203
1736798038.6585648,17480000,1.548990249633789
1736798293.09304,17670000,1.5139728784561157
1736798405.5285916,17760000,1.5647802352905273
1736798480.0064332,17820000,1.5678837299346924
1737024761.431076,17890000,1.5412814617156982
1737024770.8415864,17900000,1.5417654514312744
1737024872.7829845,17990000,1.5045701265335083
1737024957.836814,18060000,1.5218534469604492
1737025099.4587333,18180000,1.5205944776535034
1737025204.8998158,18270000,1.54667329788208
1737025254.443875,18310000,1.4870611429214478
1737025372.650868,18410000,1.5075761079788208
1737025420.9320393,18450000,1.5039527416229248
1737025525.0703642,18540000,1.5136672258377075
1737025672.1907594,18670000,1.5604642629623413
1737025708.8941045,18700000,1.5528463125228882
1737025778.4199712,18760000,1.5467580556869507
1737025802.2380712,18780000,1.5532349348068237
1737026200.7396648,19120000,1.543953537940979
1737026271.524303,19180000,1.5786545276641846
1737026474.7166424,19350000,1.5857192277908325
1737026498.1604545,19370000,1.600348949432373
1737026516.1009493,19390000,1.6251416206359863
1737026588.560833,19450000,1.6048425436019897
1737026626.7264555,19480000,1.5541590452194214
1737026651.9647772,19500000,1.591464638710022
1737026865.6956813,19680000,1.6035401821136475
1737027029.5319338,19820000,1.6124614477157593
1737027053.965442,19840000,1.6247854232788086
1737027269.297186,20020000,1.5721549987792969
1737027316.64873,20060000,1.5694769620895386
1737027411.9909828,20140000,1.589250922203064
1737027459.911459,20180000,1.5625680685043335
1737027614.1884181,20310000,1.5811035633087158
1737027687.231837,20370000,1.5779132843017578
1737027977.978109,20610000,1.591870665550232
1737028123.1901255,20730000,1.5373181104660034
1737028132.1664782,20740000,1.532275676727295
1737028170.048656,20770000,1.5388883352279663
1737028179.9946692,20780000,1.515665888786316
1737028204.9056509,20800000,1.4951263666152954
1737028230.3948388,20820000,1.5248517990112305
1737028281.4830472,20860000,1.54004967212677
1737028332.322223,20900000,1.5170847177505493
1737028390.4021542,20950000,1.5090255737304688
1737028415.6643538,20970000,1.508471131324768
1737028599.6074972,21120000,1.5492358207702637
1737029002.265099,21460000,1.5554707050323486
1737029049.264356,21500000,1.5241457223892212
1737029072.5424693,21520000,1.539996862411499
1737029128.6840553,21570000,1.5198509693145752
1737029239.157122,21660000,1.5191526412963867
1737029337.606563,21740000,1.5645453929901123
1737029387.9356012,21780000,1.5274766683578491
1737112227.8450108,21880000,1.528436303138733
1737112249.1192427,21900000,1.567880392074585
1737112270.3579266,21920000,1.5645002126693726
1737112278.6538732,21930000,1.5670175552368164
1737112320.6904693,21970000,1.575644612312317
1737112356.2021527,22000000,1.6020222902297974
1737112442.4927201,22080000,1.574649453163147
1737112488.9820223,22120000,1.6227144002914429
1737112639.8423202,22260000,1.6212798357009888
1737112703.5321128,22320000,1.634277582168579
1737112759.193238,22370000,1.6493748426437378
1737112767.5842333,22380000,1.6479161977767944
1737112788.488906,22400000,1.6246273517608643
1737112817.7660003,22430000,1.6687755584716797
1737112838.9291263,22450000,1.6923809051513672
1737112860.7649212,22470000,1.6273196935653687
1737112874.4246082,22480000,1.677630066871643
1737112947.9731588,22550000,1.7324395179748535
1737112983.6911042,22580000,1.6760808229446411
1737113035.9968047,22630000,1.64332115650177
1737113246.3119943,22820000,1.655806303024292
1737113359.1599917,22920000,1.6653116941452026
1737113426.286861,22980000,1.6776633262634277
1737113493.5564804,23040000,1.673962950706482
1737113538.3804195,23080000,1.6733253002166748
1737113553.0313344,23090000,1.6685224771499634
1737113672.0838287,23200000,1.6126867532730103
1737113680.0656288,23210000,1.6278704404830933
1737113846.1469543,23360000,1.6527957916259766
1737113957.7975345,23460000,1.616616129875183
1737114053.1707113,23550000,1.6292673349380493
1737114233.0010998,23720000,1.5578584671020508
1737114429.6428204,23900000,1.5450105667114258
1737114437.5773098,23910000,1.5740742683410645
1737114459.0500207,23930000,1.559739589691162
1737114566.8795872,24030000,1.5435335636138916
1737114610.5144496,24070000,1.5306642055511475
1737114824.5987926,24260000,1.5841320753097534
1737114941.047424,24370000,1.5173975229263306
1737115025.5596251,24450000,1.5196964740753174
1737115090.4770088,24510000,1.5015732049942017
1737115098.1321433,24520000,1.5248781442642212
1737115120.031418,24540000,1.541211724281311
1737115141.454621,24560000,1.5682258605957031
1737115199.6666098,24610000,1.5695046186447144
1737115471.288689,24860000,1.5540587902069092
1737115479.916075,24870000,1.5723837614059448
1737115590.1929128,24970000,1.5572254657745361
1737115612.703452,24990000,1.602385401725769
1737115664.5554564,25040000,1.576659917831421
1737115814.9677076,25180000,1.5568938255310059
1737115880.730196,25240000,1.4849097728729248
1737115958.9283636,25310000,1.496554970741272
1737115980.286467,25330000,1.518629789352417
1737116001.8460286,25350000,1.5140312910079956
1737116140.7794497,25480000,1.487041711807251
1737116183.8202674,25520000,1.5347378253936768
1737116205.4439964,25540000,1.5140312910079956
1737116346.5555675,25670000,1.5143663883209229
1737116475.7106338,25790000,1.4609650373458862
1737116605.4167483,25910000,1.4994652271270752
1737116614.6018481,25920000,1.5099009275436401
1737116628.005449,25930000,1.4814600944519043
1737116718.35372,26010000,1.4855341911315918
1737116787.043585,26070000,1.472961187362671
1737116981.0132794,26240000,1.4748234748840332
1737117051.1577697,26300000,1.493428349494934
1737117059.817136,26310000,1.4932602643966675
1737117152.5248542,26390000,1.4744082689285278
1737117220.1803355,26450000,1.480588674545288
1737117283.7267187,26510000,1.4563672542572021
1737117334.577103,26560000,1.4577752351760864
1737117585.1650295,26790000,1.4499319791793823
1737117606.914998,26810000,1.4539356231689453
1737117657.7299592,26860000,1.426309585571289
1737117709.7077842,26910000,1.43110990524292
1737117855.4048142,27040000,1.4244482517242432
1737117935.215375,27110000,1.3967148065567017
1737118094.3859441,27260000,1.3489633798599243
1737118223.2641041,27380000,1.3342692852020264
1737118257.5520368,27410000,1.3801050186157227
1737118408.174026,27550000,1.3566640615463257
1737118416.603015,27560000,1.353672742843628
1737118437.6598778,27580000,1.3486915826797485
1737118785.8153079,27900000,1.3713488578796387
1737118794.0359669,27910000,1.34628427028656
1737118807.990803,27920000,1.3765689134597778
1737118881.6951175,27990000,1.3916962146759033
1737118998.8927836,28100000,1.375828504562378
1737119164.5699174,28250000,1.3847565650939941
1737119196.2733831,28280000,1.3857717514038086
1737119217.733276,28300000,1.3793816566467285
1737119553.1817646,28600000,1.4131132364273071
1737119679.7121227,28720000,1.39521062374115
1737119693.6792848,28730000,1.425728440284729
1737119791.7416716,28820000,1.41985023021698
1737119897.5998535,28910000,1.4531258344650269
1737119963.8813505,28970000,1.4375109672546387
1737120011.7208772,29010000,1.4629226922988892
1737120197.8903563,29180000,1.4198477268218994
1737120219.7612014,29200000,1.4368857145309448
1737120228.3976343,29210000,1.4313855171203613
1737120243.623512,29220000,1.4381961822509766
1737120364.8215425,29330000,1.4297535419464111
1737120568.9628286,29510000,1.4196043014526367
1737120755.5470724,29680000,1.440098524093628
1737120829.810331,29750000,1.4501938819885254
1737120844.292298,29760000,1.4670451879501343
1737121100.8492615,29990000,1.4256396293640137
1737121201.7830997,30080000,1.4533904790878296
1737121224.4946933,30100000,1.4380950927734375
1737121246.9780653,30120000,1.4533183574676514
1737121292.370434,30160000,1.4293450117111206
1737121306.8015294,30170000,1.4295817613601685
1737121429.0508213,30280000,1.4331276416778564
1737121464.6862864,30310000,1.4323800802230835
1737121555.147041,30390000,1.4569103717803955
1737121587.1239386,30420000,1.484298825263977
1737121684.7098465,30510000,1.4809813499450684
1737121857.5778522,30660000,1.4456950426101685
1737121902.8333771,30700000,1.4286775588989258
1737121925.1497464,30720000,1.432209849357605
1737122087.222218,30870000,1.435374140739441
1737122229.1156907,31000000,1.4267208576202393
1737122489.87781,31230000,1.4348900318145752
1737122663.3898823,31380000,1.4786134958267212
1737122671.660514,31390000,1.4567469358444214
1737122750.3108122,31460000,1.4533036947250366
1737122803.3653233,31510000,1.4637340307235718
1737122857.3380485,31560000,1.4976928234100342
1737122902.780516,31600000,1.461532473564148
1737122925.3584754,31620000,1.460236668586731
1737123103.470709,31780000,1.4704248905181885
1737123223.538333,31890000,1.5497642755508423
1737123303.95545,31960000,1.5287288427352905
1737123311.637248,31970000,1.5412068367004395
1737123390.2658274,32040000,1.5543292760849
1737123420.881285,32070000,1.5189231634140015
1737123684.3438785,32310000,1.5834083557128906
1737123713.4176342,32340000,1.5763232707977295
1737123792.1951225,32410000,1.572655439376831
1737123822.9631543,32440000,1.570740818977356
1737123837.427108,32450000,1.591917634010315
1737123860.8198915,32470000,1.5802046060562134
1737123868.6797373,32480000,1.5738279819488525
1737124091.9701202,32680000,1.5250694751739502
1737124144.908235,32730000,1.5835461616516113
1737124244.9786928,32820000,1.5543309450149536
1737124266.7241044,32840000,1.539838433265686
1737124505.6956577,33060000,1.5379384756088257
1737124593.0501134,33140000,1.503932237625122
1737124748.3188927,33280000,1.4859862327575684
1737124761.7547026,33290000,1.510864019393921
1737124813.048763,33340000,1.5237828493118286
1737124865.8137305,33390000,1.4877856969833374
1737124947.6598773,33460000,1.497268557548523
1737125269.7295618,33750000,1.4533947706222534
1737125292.4304607,33770000,1.4439845085144043
1737125314.62496,33790000,1.4531856775283813
1737125403.3365724,33870000,1.422872543334961
1737125591.3213596,34040000,1.4474784135818481
1737125643.9755886,34090000,1.4757765531539917
1737125887.8194742,34310000,1.4866464138031006
1737125924.1624205,34340000,1.474813461303711
1737125976.981655,34390000,1.4853053092956543
1737126050.0798278,34460000,1.469834566116333
1737126095.641224,34500000,1.4925727844238281
1737126118.3407218,34520000,1.4703059196472168
1737126183.6275635,34580000,1.484919548034668
1737126197.781274,34590000,1.474936604499817
1737126266.7857618,34650000,1.4631768465042114
1737126341.3361988,34720000,1.4758669137954712
1737126407.3227565,34780000,1.4969061613082886
1737126437.6236281,34810000,1.5368870496749878
1737126624.4086952,34980000,1.5075347423553467
1737126646.7240853,35000000,1.5114508867263794
1737126754.759452,35100000,1.4975900650024414
1737126784.4982967,35130000,1.5127044916152954
1737126860.2686791,35200000,1.5235947370529175
1737127039.6287458,35360000,1.5185517072677612
1737127061.4275224,35380000,1.5378745794296265
1737127127.2575912,35440000,1.5104998350143433
1737127171.6437237,35480000,1.4990853071212769
1737127192.8927317,35500000,1.5084141492843628
1737127344.7760768,35640000,1.5016577243804932
1737127530.30698,35810000,1.5305074453353882
1737127662.9111981,35930000,1.546155571937561
1737127750.650167,36010000,1.4731558561325073
1737127950.134279,36190000,1.4788954257965088
1737127972.8067627,36210000,1.4486240148544312
1737127989.3518639,36230000,1.4562374353408813
1737128024.2773452,36260000,1.4766995906829834
1737128055.7629335,36290000,1.479249119758606
1737128248.569514,36460000,1.4592081308364868
1737128368.306253,36570000,1.4574955701828003
1737128376.866519,36580000,1.4785159826278687
1737128521.4979596,36710000,1.5026307106018066
1737128839.805295,37010000,1.461548089981079
1737128861.1759188,37030000,1.4816176891326904
1737129118.1284783,37270000,1.490185260772705
1737129160.352146,37310000,1.4692925214767456
1737129181.2577245,37330000,1.4531950950622559
1737129246.1540976,37390000,1.5075370073318481
1737129276.2162142,37420000,1.4858168363571167
1737129296.99924,37440000,1.4570868015289307
1737129399.427515,37530000,1.5051369667053223
1737129472.7139196,37600000,1.46453058719635
1737129611.4458768,37730000,1.452995777130127
1737129698.7610483,37810000,1.450644850730896
1737129846.6479535,37940000,1.4393585920333862
1737129868.907659,37960000,1.4270209074020386
1737129899.2005496,37990000,1.4352495670318604
1737130032.7264545,38110000,1.418699026107788
1737130077.7149773,38150000,1.414786696434021
1737130130.8568559,38200000,1.4234669208526611
1737130153.0328937,38220000,1.411400318145752
1737130263.5762827,38320000,1.4148563146591187
1737130306.0929813,38360000,1.4114429950714111
1737130449.2565153,38490000,1.368647575378418
1737130627.8298988,38650000,1.3375957012176514
1737130688.8687649,38700000,1.3456836938858032
1737130762.381615,38770000,1.3471863269805908
1737131039.796473,39020000,1.3491735458374023
1737131053.418239,39030000,1.3411017656326294
1737131142.9869704,39110000,1.3686432838439941
1737131247.1466234,39210000,1.3598240613937378
1737131335.356519,39290000,1.3595048189163208
1737131415.647873,39360000,1.3774548768997192
1737131459.8671882,39400000,1.3803550004959106
1737131578.9910953,39510000,1.3519474267959595
1737131645.795198,39570000,1.3811818361282349
1737131711.6551685,39630000,1.3943278789520264
1737131959.190121,39850000,1.3955737352371216
1737132085.5454223,39960000,1.4057157039642334
1737132139.6486177,40010000,1.407157301902771
1737132244.3846142,40100000,1.4031232595443726
1737132252.9457731,40110000,1.388368010520935
1737132369.82322,40220000,1.4016616344451904
1737132383.5208569,40230000,1.3666090965270996
1737132501.8625557,40340000,1.4027843475341797
1737132536.7276175,40370000,1.4158439636230469
1737132610.7654808,40440000,1.3926949501037598
1737132645.9778678,40470000,1.3583678007125854
1737132654.265918,40480000,1.3487693071365356
1737132667.8818517,40490000,1.3745944499969482
1737133149.1638968,40940000,1.3740313053131104
1737133206.173478,40990000,1.3523406982421875
1737133214.1878614,41000000,1.3717297315597534
1737133326.046068,41100000,1.346013069152832
1737134121.994831,41830000,1.4077246189117432
1737134240.2907157,41940000,1.3798609972000122
1737134248.3085248,41950000,1.4021252393722534
1737134271.4446638,41970000,1.4191632270812988
1737134292.741501,41990000,1.3792964220046997
1737134329.7529616,42020000,1.4069634675979614
1737134337.3400905,42030000,1.3965226411819458
1737134359.6386232,42050000,1.4029943943023682
1737134616.4935157,42280000,1.380099892616272
1737134669.4021838,42330000,1.3725202083587646
1737134700.8430483,42360000,1.3397916555404663
1737134789.1487403,42440000,1.3340004682540894
1737134912.440116,42550000,1.3545135259628296
1737135008.760617,42640000,1.3528485298156738
1737135039.0834694,42670000,1.3576862812042236
1737135052.209759,42680000,1.3438085317611694
1737135214.784359,42830000,1.3305898904800415
1737135400.622673,42990000,1.3365062475204468
1737135469.1403031,43050000,1.330216884613037
1737135513.81805,43090000,1.291211724281311
1737135614.7506516,43180000,1.2950087785720825
1737135638.4952483,43200000,1.3122055530548096
1737135745.823238,43290000,1.2997866868972778
1737135794.4078355,43330000,1.2766785621643066
1737135859.1453297,43390000,1.2904796600341797
1737135917.6235976,43440000,1.2994072437286377
1737136170.2068527,43660000,1.3151369094848633
1737136214.7106245,43700000,1.30356764793396
1737136313.860672,43790000,1.3059228658676147
1737136507.6639128,43940000,1.3134582042694092
1737136617.131068,44000000,1.3139795064926147
1737136679.0665848,44060000,1.3410371541976929
1737136723.6572087,44100000,1.3067054748535156
1737136737.5683677,44110000,1.3322900533676147
1737136952.1706994,44300000,1.3009371757507324
1737136966.3937755,44310000,1.3192689418792725
1737136988.9951155,44330000,1.345499038696289
1737137056.2379894,44390000,1.35395085811615
1737137088.3613489,44420000,1.3504706621170044
1737137392.0342913,44690000,1.3606563806533813
1737137461.3496802,44750000,1.3295568227767944
1737137504.6976845,44790000,1.322369933128357
1737137534.8557885,44820000,1.3076251745224
1737137622.6692955,44900000,1.3387008905410767
1737137644.5951886,44920000,1.3214337825775146
1737137834.5695152,45090000,1.356214165687561
1737137842.9913495,45100000,1.34232497215271
1737138049.2926471,45290000,1.369739294052124
1737138062.2238772,45300000,1.3603318929672241
1737138091.6156638,45330000,1.3541337251663208
1737138190.9961762,45420000,1.3347834348678589
1737138277.7262902,45500000,1.376201868057251
1737138294.4278483,45520000,1.365423321723938
1737138307.5022624,45530000,1.3547911643981934
1737138465.7098079,45680000,1.3408842086791992
1737138577.0733795,45780000,1.3834031820297241
1737138611.9897742,45810000,1.3633886575698853
1737138728.2661748,45920000,1.3370665311813354
1737138759.0840726,45950000,1.3624271154403687
1737138782.7266643,45970000,1.3485312461853027
1737138806.481634,45990000,1.385310173034668
1737138938.411181,46110000,1.3757702112197876
1737139122.1061108,46280000,1.3821842670440674
1737139287.7912037,46430000,1.4130620956420898
1737139351.6868968,46490000,1.424505352973938
1737139426.4126062,46560000,1.4380772113800049
1737139514.025467,46640000,1.4418374300003052
1737139557.617298,46680000,1.4216095209121704
1737139630.9558513,46750000,1.423193097114563
1737139644.5278168,46760000,1.4048186540603638
1737139652.5690691,46770000,1.4060511589050293
1737139761.9175391,46870000,1.4358230829238892
1737140041.4478893,47130000,1.4369728565216064
1737140093.06242,47180000,1.4482887983322144
1737140265.1442194,47340000,1.464983582496643
1737140316.008922,47390000,1.450602650642395
1737140383.2958603,47450000,1.445865511894226
1737140428.8508525,47490000,1.4600143432617188
1737140442.4802384,47500000,1.4767134189605713
1737140530.4021926,47580000,1.4888306856155396
1737140559.580785,47610000,1.5143948793411255
1737140573.1093256,47620000,1.4772380590438843
1737140589.4125447,47640000,1.4786241054534912
1737140624.0321183,47670000,1.4889452457427979
1737140717.1365104,47760000,1.4306374788284302
1737140761.3153262,47800000,1.4460481405258179
1737140804.508605,47840000,1.4324766397476196
1737140838.191389,47870000,1.45838463306427
1737140847.0621579,47880000,1.4678587913513184
1737140913.8185492,47940000,1.4725302457809448
1737140977.6934304,48000000,1.4822558164596558
1737141000.4234684,48020000,1.4904954433441162
1737141029.5958753,48050000,1.4798920154571533
1737141244.60465,48250000,1.4670766592025757
1737141403.7519011,48400000,1.5069351196289062
1737141530.6318862,48520000,1.497851848602295
1737141736.2960575,48710000,1.4674148559570312
1737141758.6800933,48730000,1.4911795854568481
1737141930.9195652,48890000,1.5078861713409424
1737141965.4256833,48920000,1.5162291526794434
1737141986.7770815,48940000,1.507965326309204
1737141994.1778562,48950000,1.502242088317871
1737142196.8912747,49140000,1.42122483253479
1737142454.8733397,49380000,1.4595729112625122
1737142483.6153612,49410000,1.4851070642471313
1737142625.876557,49540000,1.4830131530761719
1737142705.8603308,49620000,1.4941859245300293
1737142802.6336517,49710000,1.4819555282592773
1737142831.5859883,49740000,1.4626545906066895
1737142853.608568,49760000,1.4517377614974976
1737142867.0007493,49770000,1.484575867652893
1737143016.8294756,49910000,1.5042619705200195
1737143096.4141316,49990000,1.4744668006896973
1737147612.7453303,50210000,1.470628023147583
1737147677.03565,50270000,1.5058276653289795
1737147705.7733884,50300000,1.4915552139282227
1737147776.6587968,50370000,1.475734829902649
1737147916.5500696,50500000,1.4947632551193237
1737147937.9026082,50520000,1.4890079498291016
1737147945.5614784,50530000,1.475358486175537
1737148021.081179,50600000,1.5216565132141113
1737148209.956898,50780000,1.5028024911880493
